ID_NOTICE_CAN,TED_NOTICE_URL,YEAR,ID_TYPE,DT_DISPATCH,XSD_VERSION,CANCELLED,CORRECTIONS,B_MULTIPLE_CAE,CAE_NAME,CAE_NATIONALID,CAE_ADDRESS,CAE_TOWN,CAE_POSTAL_CODE,CAE_GPA_ANNEX,ISO_COUNTRY_CODE,ISO_COUNTRY_CODE_GPA,B_MULTIPLE_COUNTRY,ISO_COUNTRY_CODE_ALL,CAE_TYPE,EU_INST_CODE,MAIN_ACTIVITY,B_ON_BEHALF,B_INVOLVES_JOINT_PROCUREMENT,B_AWARDED_BY_CENTRAL_BODY,TYPE_OF_CONTRACT,TAL_LOCATION_NUTS,B_FRA_AGREEMENT,FRA_ESTIMATED,B_FRA_CONTRACT,B_DYN_PURCH_SYST,CPV,MAIN_CPV_CODE_GPA,ID_LOT,ADDITIONAL_CPVS,B_GPA,GPA_COVERAGE,LOTS_NUMBER,VALUE_EURO,VALUE_EURO_FIN_1,VALUE_EURO_FIN_2,B_EU_FUNDS,TOP_TYPE,B_ACCELERATED,OUT_OF_DIRECTIVES,CRIT_CODE,CRIT_PRICE_WEIGHT,CRIT_CRITERIA,CRIT_WEIGHTS,B_ELECTRONIC_AUCTION,NUMBER_AWARDS,ID_AWARD,ID_LOT_AWARDED,INFO_ON_NON_AWARD,INFO_UNPUBLISHED,B_AWARDED_TO_A_GROUP,WIN_NAME,WIN_NATIONALID,WIN_ADDRESS,WIN_TOWN,WIN_POSTAL_CODE,WIN_COUNTRY_CODE,B_CONTRACTOR_SME,CONTRACT_NUMBER,TITLE,NUMBER_OFFERS,NUMBER_TENDERS_SME,NUMBER_TENDERS_OTHER_EU,NUMBER_TENDERS_NON_EU,NUMBER_OFFERS_ELECTR,AWARD_EST_VALUE_EURO,AWARD_VALUE_EURO,AWARD_VALUE_EURO_FIN_1,B_SUBCONTRACTED,DT_AWARD
201452207,ted.europa.eu/udl?uri=TED:NOTICE:52207-2014:TEXT:EN:HTML,2014,3,10-FEB-14,R208.S2,0,0,,Socialinės apsaugos ir darbo ministerija — Valstybinio socialinio draudimo fondo valdyb,191630223,Konstitucijos pr. 12,Vilnius,09308,A1,LT,LT,,,1,,Social protection,N,,,S,,N,,,,72267000,72,,48000000,Y,4,0,115195.2,115195.2,115195.2,N,OPE,,0,L,100,,,N,1,6162391,,,N,,UAB „Affecto Lietuva“,,Perkūnkiemio g. 4A,Vilnius,12128,LT,,1,,1,,,,,,115195.2,115195.2,N,09-JAN-14
201452260,ted.europa.eu/udl?uri=TED:NOTICE:52260-2014:TEXT:EN:HTML,2014,3,12-FEB-14,R208.S2,0,0,,Lietuvos nacionalinė Martyno Mažvydo biblioteka,290757560,Gedimino pr. 51,Vilnius,01504,A2,LT,LT,,,6,,Recreation; culture and religion,N,,,S,,N,,,,72212160,72,,72511000---72541000,Y,4,0,52261.93,52261.93,52261.93,N,OPE,,0,L,100,,,N,1,6162633,,,N,,UAB „Asseco Lietuva“,,Kalvarijų g. 125,Vilnius,08221,LT,,1,,1,,,,,,52261.93,52261.93,N,30-AUG-13
201454155,ted.europa.eu/udl?uri=TED:NOTICE:54155-2014:TEXT:EN:HTML,2014,3,12-FEB-14,R208.S2,0,0,,Aplinkos ministerija — Valstybinė teritorijų planavimo ir statybos inspekcija,288600210,A. Vienuolio g. 8,Vilnius,01104,A1,LT,LT,,,1,,Environment,N,,,S,,N,,,,72200000,72,,72100000---72600000,Y,1,0,718066.16,718066.16,718066.16,N,OPE,,0,M,,Kaina---Paslaugų teikimo strategija; jos išsamumas ir nuoseklumas---Pasiūlymo įgyvendinamumas---Paslaugų teikimo plano optimalumas,30---30---30---10,N,1,6164967,,,N,,UAB „Asseco Lietuva“,,Kalvarijų g. 125,Vilnius,08221,LT,,1,,1,,,,,718066.16,718066.16,718066.16,Y,15-NOV-13
201454247,ted.europa.eu/udl?uri=TED:NOTICE:54247-2014:TEXT:EN:HTML,2014,3,12-FEB-14,R208.S2,0,0,,Kultūras informācijas sistēmu centrs,,Tērbatas iela 53-2,Rīga,1011,A2,LV,LV,,,N,,Recreation; culture and religion,N,,,S,LV006,N,,,,72300000,72,,,Y,1,0,,691293.91,691293.91,Y,OPE,,0,M,,,,N,2,6165159,,,N,,VSIA “Latvijas Radio”,,Doma laukums 8,Rīga,1050,LV,,1,,1,,,,,,238169.94,238169.94,N,11-FEB-14
201454247,ted.europa.eu/udl?uri=TED:NOTICE:54247-2014:TEXT:EN:HTML,2014,3,12-FEB-14,R208.S2,0,0,,Kultūras informācijas sistēmu centrs,,Tērbatas iela 53-2,Rīga,1011,A2,LV,LV,,,N,,Recreation; culture and religion,N,,,S,LV006,N,,,,72300000,72,,,Y,1,0,,691293.91,691293.91,Y,OPE,,0,M,,,,N,2,6165160,,,N,,VSIA “Latvijas Televīzija”,,Zaķusalas krastmala 3,Rīga,1509,LV,,2,,1,,,,,,453123.97,453123.97,N,11-FEB-14
201454250,ted.europa.eu/udl?uri=TED:NOTICE:54250-2014:TEXT:EN:HTML,2014,3,12-FEB-14,R208.S2,0,0,,Vytauto Didžiojo universitetas,111950396,K. Donelaičio g. 58,Kaunas,44248,A2,LT,LT,,,6,,Education,N,,,S,,N,,,,72220000,72,,72000000,Y,4,1,88502.09,88502.09,88502.09,Y,OPE,,0,M,,Kaina (C)---Paslaugų teikimo strategija; jos išsamumas ir nuoseklumas (T1)---Pasiūlymo įgyvendinamumas (T2)---Projekto įgyvendinimo plano optimalumas (T3),40---25---20---15,N,1,6165165,1,,N,,UAB „S4ID“,,Pilies g. 36-36,Vilnius,,LT,,1,Vytauto Didžiojo universiteto informacinės sistemos projekto techninės priežiūros paslaugų pirkimas,1,,,,,,88502.09,88502.09,N,29-NOV-13
201454476,ted.europa.eu/udl?uri=TED:NOTICE:54476-2014:TEXT:EN:HTML,2014,6,13-FEB-14,R208.S2,0,0,,Uždaroji akcinė bendrovė „Vilniaus vandenys“,120545849,Dominikonų g. 11,Vilnius,01517,A3,LT,LT,,,4,,Water,N,,,S,,N,,,,72212443,72,,72260000---80500000,N,4,1,239052.36,239052.36,239052.36,N,OPE,,0,M,,,,N,1,6165442,1,,N,,UAB „JMSYS“ (UAB „iTree Lietuva“),,Konstitucijos pr. 7,Vilnius,09308,LT,,1,Sąskaitybos informacinės sistemos sukūrimo ir įdiegimo paslaugų pirkimas,3,,,,,,239052.36,239052.36,N,10-DEC-13
201455967,ted.europa.eu/udl?uri=TED:NOTICE:55967-2014:TEXT:EN:HTML,2014,3,13-FEB-14,R208.S2,0,0,,Rīgas Stradiņa universitāte,,Dzirciema iela 16,Rīga,1007,A1,LV,LV,,,8,,Education;Health,N,,,S,LV006,N,,,,72230000,72,,,Y,1,0,,194027.33,194027.33,N,OPE,,0,M,,,,N,1,6167558,,,N,,SIA “ERP PRO”,,K. Ulmaņa gatve 86F,Rīga,1046,LV,,1,,2,,,,,,194027.33,194027.33,Y,11-FEB-14
201456051,ted.europa.eu/udl?uri=TED:NOTICE:56051-2014:TEXT:EN:HTML,2014,3,13-FEB-14,R208.S2,0,0,,Valsts sociālās apdrošināšanas aģentūra,,Lāčplēša iela 70a,Rīga,1011,A1,LV,LV,,,N,,General public\services,N,,,S,LV006,N,,,,72267000,72,,,Y,1,0,,1881483.4,1881483.4,N,OPE,,0,M,,,,N,1,6167700,,,N,,Personu apvienība – AS “Exigen Services Latvia” un SIA “Datakom”,,S. Eizenšteina iela 29a,Rīga,1079,LV,,1,,2,,,,,1881483.4,1881483.4,1881483.4,N,11-FEB-14
201459761,ted.europa.eu/udl?uri=TED:NOTICE:59761-2014:TEXT:EN:HTML,2014,3,17-FEB-14,R208.S2,0,0,,Nacionālais veselības dienests,,Cēsu iela 31 k-3,Rīga,1012,A1,LV,LV,,,1,,Health,N,,,S,LV006,Y,,Y,,72000000,72,,72800000---72220000,Y,1,0,,543800.25,543800.25,Y,OPE,,0,L,100,,,N,3,6172322,,,N,,SIA “DPA”,,Elizabetes iela 75,Rīga,1050,LV,,1,,5,,,,,181266.75,,181266.75,Y,11-FEB-14
201459761,ted.europa.eu/udl?uri=TED:NOTICE:59761-2014:TEXT:EN:HTML,2014,3,17-FEB-14,R208.S2,0,0,,Nacionālais veselības dienests,,Cēsu iela 31 k-3,Rīga,1012,A1,LV,LV,,,1,,Health,N,,,S,LV006,Y,,,,72000000,72,,72800000---72220000,Y,1,0,,543800.25,543800.25,Y,OPE,,0,L,100,,,N,3,6172322,,,N,,SIA “DPA”,,Elizabetes iela 75,Rīga,1050,LV,,1,,5,,,,,181266.75,,181266.75,Y,11-FEB-14
201459761,ted.europa.eu/udl?uri=TED:NOTICE:59761-2014:TEXT:EN:HTML,2014,3,17-FEB-14,R208.S2,0,0,,Nacionālais veselības dienests,,Cēsu iela 31 k-3,Rīga,1012,A1,LV,LV,,,1,,Health,N,,,S,LV006,Y,,Y,,72000000,72,,72800000---72220000,Y,1,0,,543800.25,543800.25,Y,OPE,,0,L,100,,,N,3,6172323,,,N,,SIA “PricewaterhouseCoopers”,,Kr. Valdemāra iela 21-21,Rīga,1010,LV,,1,,5,,,,,181266.75,,181266.75,Y,11-FEB-14
201459761,ted.europa.eu/udl?uri=TED:NOTICE:59761-2014:TEXT:EN:HTML,2014,3,17-FEB-14,R208.S2,0,0,,Nacionālais veselības dienests,,Cēsu iela 31 k-3,Rīga,1012,A1,LV,LV,,,1,,Health,N,,,S,LV006,Y,,,,72000000,72,,72800000---72220000,Y,1,0,,543800.25,543800.25,Y,OPE,,0,L,100,,,N,3,6172323,,,N,,SIA “PricewaterhouseCoopers”,,Kr. Valdemāra iela 21-21,Rīga,1010,LV,,1,,5,,,,,181266.75,,181266.75,Y,11-FEB-14
201459761,ted.europa.eu/udl?uri=TED:NOTICE:59761-2014:TEXT:EN:HTML,2014,3,17-FEB-14,R208.S2,0,0,,Nacionālais veselības dienests,,Cēsu iela 31 k-3,Rīga,1012,A1,LV,LV,,,1,,Health,N,,,S,LV006,Y,,,,72000000,72,,72800000---72220000,Y,1,0,,543800.25,543800.25,Y,OPE,,0,L,100,,,N,3,6172324,,,N,,SIA “Corporate Consulting”,,Pērnavas iela 43a-9,Rīga,1009,LV,,1,,5,,,,,181266.75,,181266.75,Y,11-FEB-14
201459761,ted.europa.eu/udl?uri=TED:NOTICE:59761-2014:TEXT:EN:HTML,2014,3,17-FEB-14,R208.S2,0,0,,Nacionālais veselības dienests,,Cēsu iela 31 k-3,Rīga,1012,A1,LV,LV,,,1,,Health,N,,,S,LV006,Y,,Y,,72000000,72,,72800000---72220000,Y,1,0,,543800.25,543800.25,Y,OPE,,0,L,100,,,N,3,6172324,,,N,,SIA “Corporate Consulting”,,Pērnavas iela 43a-9,Rīga,1009,LV,,1,,5,,,,,181266.75,,181266.75,Y,11-FEB-14
201459940,ted.europa.eu/udl?uri=TED:NOTICE:59940-2014:TEXT:EN:HTML,2014,3,17-FEB-14,R208.S2,0,0,,Valsts reģionālās attīstības aģentūra,,Elizabetes iela 19,Rīga,1010,A1,LV,LV,,,1,,Other,N,,,S,LV00,Y,,Y,,72266000,72,,72220000---79418000,Y,1,0,,1914150,1914150,Y,OPE,,0,L,100,,,N,3,6172728,,,N,,SIA “Corporate Consulting”,,Pērnavas iela 43A-9,Rīga,1009,LV,,1,,5,,,,,638050,,638050,Y,11-FEB-14
201459940,ted.europa.eu/udl?uri=TED:NOTICE:59940-2014:TEXT:EN:HTML,2014,3,17-FEB-14,R208.S2,0,0,,Valsts reģionālās attīstības aģentūra,,Elizabetes iela 19,Rīga,1010,A1,LV,LV,,,1,,Other,N,,,S,LV00,Y,,,,72266000,72,,72220000---79418000,Y,1,0,,1914150,1914150,Y,OPE,,0,L,100,,,N,3,6172728,,,N,,SIA “Corporate Consulting”,,Pērnavas iela 43A-9,Rīga,1009,LV,,1,,5,,,,,638050,,638050,Y,11-FEB-14
201459940,ted.europa.eu/udl?uri=TED:NOTICE:59940-2014:TEXT:EN:HTML,2014,3,17-FEB-14,R208.S2,0,0,,Valsts reģionālās attīstības aģentūra,,Elizabetes iela 19,Rīga,1010,A1,LV,LV,,,1,,Other,N,,,S,LV00,Y,,,,72266000,72,,72220000---79418000,Y,1,0,,1914150,1914150,Y,OPE,,0,L,100,,,N,3,6172729,,,N,,SIA “AA Projekts”,,Dzirnavu iela 72-2,Rīga,1050,LV,,1,,5,,,,,638050,,638050,Y,11-FEB-14
201459940,ted.europa.eu/udl?uri=TED:NOTICE:59940-2014:TEXT:EN:HTML,2014,3,17-FEB-14,R208.S2,0,0,,Valsts reģionālās attīstības aģentūra,,Elizabetes iela 19,Rīga,1010,A1,LV,LV,,,1,,Other,N,,,S,LV00,Y,,Y,,72266000,72,,72220000---79418000,Y,1,0,,1914150,1914150,Y,OPE,,0,L,100,,,N,3,6172729,,,N,,SIA “AA Projekts”,,Dzirnavu iela 72-2,Rīga,1050,LV,,1,,5,,,,,638050,,638050,Y,11-FEB-14
201459940,ted.europa.eu/udl?uri=TED:NOTICE:59940-2014:TEXT:EN:HTML,2014,3,17-FEB-14,R208.S2,0,0,,Valsts reģionālās attīstības aģentūra,,Elizabetes iela 19,Rīga,1010,A1,LV,LV,,,1,,Other,N,,,S,LV00,Y,,,,72266000,72,,72220000---79418000,Y,1,0,,1914150,1914150,Y,OPE,,0,L,100,,,N,3,6172730,,,N,,SIA “Agile & Co”,,Citadeles iela 12,Rīga,1010,LV,,1,,5,,,,,638050,,638050,Y,11-FEB-14
201459940,ted.europa.eu/udl?uri=TED:NOTICE:59940-2014:TEXT:EN:HTML,2014,3,17-FEB-14,R208.S2,0,0,,Valsts reģionālās attīstības aģentūra,,Elizabetes iela 19,Rīga,1010,A1,LV,LV,,,1,,Other,N,,,S,LV00,Y,,Y,,72266000,72,,72220000---79418000,Y,1,0,,1914150,1914150,Y,OPE,,0,L,100,,,N,3,6172730,,,N,,SIA “Agile & Co”,,Citadeles iela 12,Rīga,1010,LV,,1,,5,,,,,638050,,638050,Y,11-FEB-14
201461492,ted.europa.eu/udl?uri=TED:NOTICE:61492-2014:TEXT:EN:HTML,2014,3,19-FEB-14,R208.S2,0,0,,Statistikos departamentas,188600177,Gedimino pr. 29,Vilnius,01500,A1,LT,LT,,,1,,Other,N,,,S,LT,N,,,,72212463,72,,,Y,1,0,187091.64,187091.64,187091.64,N,NOC,,0,L,100,,,N,1,6174319,,,N,,UAB „Blue Bridge Code“,,J. Jasinskio g. 16A,Vilnius,03163,LT,,1,,1,,,,,,187091.64,187091.64,N,23-JAN-14
201461505,ted.europa.eu/udl?uri=TED:NOTICE:61505-2014:TEXT:EN:HTML,2014,3,19-FEB-14,R208.S2,0,0,,Kultūros ministerija — Kultūros paveldo departamentas,188692688,Šnipiškių g. 3,Vilnius,09309,A1,LT,LT,,,1,,Other,N,,,S,LT00,N,,,,72220000,72,,72242000,Y,1,1,144230.77,144230.77,144230.77,Y,OPE,,0,M,,Kaina---Paslaugų teikimo strategija; jos išsamumas ir nuoseklumas---Pasiūlymo įgyvendinamumas---Paslaugų įgyvendinimo plano optimalumas,40---35---20---5,N,1,6174336,1,,N,,Uždaroji akcinė bendrovė „PricewaterhouseCoopers“,,J. Jasinskio g. 16B,Vilnius,03163,LT,,1,Projekto „Kultūros paveldo elektroninių paslaugų informacinės sistemos sukūrimas“ e. paslaugų teikimo procesų ir procedūrų parengimo paslaugų; kultūros paveldo elektroninių paslaugų informacinės sistemos dokumentacijos parengimo paslaugų ir kultūros vertybių registro modernizavimo bei kultūros paveldo elektroninių paslaugų informacinės sistemos sukūrimo ir įdiegimo techninės priežiūros paslaugų pirkimo sutartis,3,,,,,,144230.77,144230.77,Y,18-SEP-13
201461624,ted.europa.eu/udl?uri=TED:NOTICE:61624-2014:TEXT:EN:HTML,2014,3,19-FEB-14,R208.S2,0,0,,Valstybės įmonė „Ignalinos atominė elektrinė“,255450080,Ignalinos AE,Drūkšinių k.; Visagino sav.,31500,A2,LT,LT,,,8,,Other,N,,,S,LT009,N,,,,72263000,72,,,Y,4,1,28672.38,28672.38,28672.38,N,OPE,,0,L,100,,,N,1,6174508,1,,N,,UAB „Asseco Lietuva“,,Kalvarijų g. 125,Vilnius,08221,LT,,1,Perkančiosios organizacijos turimos dokumentų valdymo sistemos „Avilys“ funkcionalumo praplėtimo paslaugų pirkimas,1,,,,,,28672.38,28672.38,N,20-AUG-13
201465055,ted.europa.eu/udl?uri=TED:NOTICE:65055-2014:TEXT:EN:HTML,2014,3,21-FEB-14,R208.S2,0,0,,Maa-amet,70003098,Mustamäe tee 51,Tallinn,10602,A1,EE,EE,,,1,,Environment;General public\services;Housing and community amenities;Other,N,,,S,EE,N,,,,72250000,72,,,Y,1,0,360096.0,360096,360096,N,NOC,,0,L,100,,,N,1,6181360,,,N,,Aktsiaselts Datel,,Endla 4,Tallinn,10142,EE,,1,,,,,,1,,360096,360096,,15-FEB-13
201468534,ted.europa.eu/udl?uri=TED:NOTICE:68534-2014:TEXT:EN:HTML,2014,3,25-FEB-14,R208.S2,0,0,,Tallinna Linnakantselei,75014920,Vabaduse väljak 7,Tallinn,15199,A2,EE,EE,,,3,,General public\services,N,,,S,EE,N,,,,72720000,72,,,N,1,0,651312.0,651312,651312,N,OPE,,0,L,100,,,N,1,6186635,,,N,,Elion Ettevõtted Aktsiaselts,,Endla 16,Tallinn,15033,EE,,1,,3,,,,,,651312,651312,,21-FEB-14
201470188,ted.europa.eu/udl?uri=TED:NOTICE:70188-2014:TEXT:EN:HTML,2014,3,26-FEB-14,R208.S2,0,0,,Tartu Linnavalitsus,75006546,Raekoda,Tartu,50089,A2,EE,EE,,,3,,General public\services,N,,,S,EE,N,,,,72261000,72,,,N,4,0,166479.5,166479.5,166479.5,N,OPE,,0,L,100,,,N,1,6188698,,,N,,Trooton OÜ,,Tildri 21-16,Tallinn,12916,EE,,1,,2,,,,,,166479.5,166479.5,N,19-FEB-14
201470214,ted.europa.eu/udl?uri=TED:NOTICE:70214-2014:TEXT:EN:HTML,2014,3,26-FEB-14,R208.S2,0,0,,Susisiekimo ministerija — Informacinės visuomenės plėtros komitetas,188772433,Gedimino pr. 7,Vilnius,01103,A1,LT,LT,,,1,,Other,N,,,S,,N,,,,72222200,72,,72243000---72263000---48000000,Y,1,0,564802.48,564802.48,564802.48,Y,OPE,,0,M,,I pirkimo daliai – Kokybė---I pirkimo daliai – Kaina---II pirkimo daliai – Kaina---II pirkimo daliai – Kokybė,60---40---60---40,N,1,6188741,,,N,,UAB „ATEA“ (Pasiūlymą pateikė ūkio subjektų grupė: UAB „ATEA“; 122588443 UAB „Synergy Cosulting“; 300129699 UAB „Agmis“; 301425669),,Laisvės pr. 3,Vilnius,,LT,,1,,1,,,,,,564802.48,564802.48,N,04-FEB-14
201472144,ted.europa.eu/udl?uri=TED:NOTICE:72144-2014:TEXT:EN:HTML,2014,3,27-FEB-14,R208.S2,0,0,,VĮ „Valstybės turto fondas“,110073154,Vilniaus g. 16,Vilnius,01507,A2,LT,LT,,,8,,Other,N,,,S,,N,,,,72200000,72,,,Y,1,1,351290.51,351290.51,351290.51,Y,OPE,,0,M,,Kaina (C)---Funkcinės ir techninės charakteristikos (T1)---Įgyvendinamumas (T2),40---35---25,N,1,6190562,1,,N,,UAB „GERA Solutions“ (Ūkio subjektų grupė: UAB „GERA Solutions“ (į.k.302341327); UAB „Binar Solutions“ (į.k. 302297311); UAB „Ingenious IT“ (į.k. 302553554); UAB „DLC sprendimai“ (į.k. 300555873)),,Šeimyniškių g. 22,Vilnius,09312,LT,,1,Sutartis dėl Valstybės turto informacinės paieškos sistemos kūrimo ir diegimo paslaugų,1,,,,,,351290.51,351290.51,N,02-DEC-13
201472174,ted.europa.eu/udl?uri=TED:NOTICE:72174-2014:TEXT:EN:HTML,2014,3,27-FEB-14,R208.S2,0,0,,Socialinės apsaugos ir darbo ministerija — Valstybinio socialinio draudimo fondo valdyb,191630223,Konstitucijos pr. 12,Vilnius,09308,A1,LT,LT,,,1,,Social protection,N,,,S,,N,,,,72212000,72,,,Y,1,0,1673299.88,1673299.88,1673299.88,N,OPE,,0,M,,Pirmas kriterijus A - kaina---Antras kriterijus B – Paslaugų kokybės užtikrinimas---Trečias kriterijus C – Projekto aplinkos ir tikslų suvokimas; siūlomų sprendimų efektyvumas; rizikos veiksnių įvardijimas ir jų valdymo plano efektyvumas,40---20---40,N,1,6190624,,,N,,UAB „Affecto Lietuva“,,Perkūnkiemio g. 4A,Vilnius,12128,LT,,1,,1,,,,,,1673299.88,1673299.88,N,06-FEB-14
201474019,ted.europa.eu/udl?uri=TED:NOTICE:74019-2014:TEXT:EN:HTML,2014,3,28-FEB-14,R208.S2,0,0,,Lietuvos bankas,188607684,Gedimino pr. 6,Vilnius,01103,A1,LT,LT,,,1,,Economical anf Financial Affairs,N,,,S,LT00A,N,,,,72262000,72,,,Y,4,1,86017.15,86017.15,86017.15,N,OPE,,0,L,100,,,N,1,6192755,1,,N,,UAB „Asseco Lietuva“,,Kalvarijų g. 125,Vilnius,08221,LT,,1,Dokumentų valdymo sistemos NDS ir GDS priežiūros ir modernizavimo paslaugų pirkimas,1,,,,,,86017.15,86017.15,N,16-DEC-13
201474026,ted.europa.eu/udl?uri=TED:NOTICE:74026-2014:TEXT:EN:HTML,2014,3,28-FEB-14,R208.S2,0,0,,Sihtasutus Erametsakeskus,90005449,Mustamäe tee 50,Tallinn,10621,A2,EE,EE,,,8,,Environment;Other,N,,,S,EE,Y,,Y,,72200000,72,,,N,1,0,480000.0,480000,480000,N,OPE,,0,M,,Maksumus---GIS tarkvaralahenduste lepingud,70---30,N,3,6192762,,,N,,Osaühing Affecto Estonia,,Toompuiestee 35,Tallinn,10133,EE,,1,,3,,,,,456000,,456000,,26-FEB-14
201474026,ted.europa.eu/udl?uri=TED:NOTICE:74026-2014:TEXT:EN:HTML,2014,3,28-FEB-14,R208.S2,0,0,,Sihtasutus Erametsakeskus,90005449,Mustamäe tee 50,Tallinn,10621,A2,EE,EE,,,8,,Environment;Other,N,,,S,EE,Y,,Y,,72200000,72,,,N,1,0,480000.0,480000,480000,N,OPE,,0,M,,Maksumus---GIS tarkvaralahenduste lepingud,70---30,N,3,6192763,,,N,,Aktsiaselts Datel,,Endla 4,Tallinn,10142,EE,,2,,3,,,,,480000,,480000,,26-FEB-14
201474026,ted.europa.eu/udl?uri=TED:NOTICE:74026-2014:TEXT:EN:HTML,2014,3,28-FEB-14,R208.S2,0,0,,Sihtasutus Erametsakeskus,90005449,Mustamäe tee 50,Tallinn,10621,A2,EE,EE,,,8,,Environment;Other,N,,,S,EE,Y,,Y,,72200000,72,,,N,1,0,480000.0,480000,480000,N,OPE,,0,M,,Maksumus---GIS tarkvaralahenduste lepingud,70---30,N,3,6192764,,,N,,Osaühing R-Süsteemid,,Mustamäe tee 5,Tallinn,10616,EE,,3,,3,,,,,264000,,264000,,27-FEB-14
201475813,ted.europa.eu/udl?uri=TED:NOTICE:75813-2014:TEXT:EN:HTML,2014,3,03-MAR-14,R208.S2,0,0,,Jonavos rajono savivaldybės administracija,188769070,Žeimių g. 13,Jonava,55158,A2,LT,LT,,,3,,General public\services,N,,,S,,N,,,,72200000,72,,48900000---72211000---72260000---72261000---48444000---48420000---72212318---22455000---48600000---38520000,Y,4,0,26093.99,26093.99,26093.99,N,OPE,,0,L,100,,,N,1,6195144,,,N,,UAB „ID4S“,,Gynėjų g. 14-59,Vilnius,01109,LT,,1,,1,,,,,,26093.99,26093.99,Y,31-JAN-14
201477356,ted.europa.eu/udl?uri=TED:NOTICE:77356-2014:TEXT:EN:HTML,2014,3,04-MAR-14,R208.S2,0,1,,Riigikogu Kantselei,74000101,Lossi plats 1a,Tallinn,15165,A1,EE,EE,,,6,,Other,N,,,S,EE,Y,,Y,,72211000,72,,,Y,1,0,300000.0,300000,300000,N,OPE,,0,M,,Hooldustööde kuutasu---Praktiline töö---Arendustööde tunnihind,20---20---60,N,1,6196908,,,N,,Nortal AS,,Lõõtsa 6,Tallinn,11415,EE,,1,,1,,,,,300000,,300000,,25-JUL-13
201479049,ted.europa.eu/udl?uri=TED:NOTICE:79049-2014:TEXT:EN:HTML,2014,3,05-MAR-14,R208.S2,0,0,,Finansų ministerija — Valstybinė mokesčių inspekcija,188659752,Vasario 16-osios g. 14,Vilnius,01514,A1,LT,LT,,,1,,Economical anf Financial Affairs,N,,,S,LT,N,,,,72211000,72,,72212517,Y,1,0,401123.73,401123.73,401123.73,N,OPE,,0,M,,Paslaugos kaina---Pagrindinės techninės charakteristikos---Paslaugos įgyvendinimo planas; diegimo metodologijos tinkamumas; racionalumas ir optimalumas---Sprendimo architektūra,40---25---10---25,N,1,6198787,,,N,,Uždaroji akcinė bendrovė „NRD“ (Ūkio subjektų grupė: UAB „NRD“ (111647812); UAB „Baip“ (301318539); UAB „Egroup LT“ (301867534)),,Žygimantų g. 11-5,Vilnius,01102,LT,,1,,2,,,,,,401123.73,401123.73,Y,24-JAN-14
201479075,ted.europa.eu/udl?uri=TED:NOTICE:79075-2014:TEXT:EN:HTML,2014,3,05-MAR-14,R208.S2,0,0,,Finansų ministerija — Valstybinė mokesčių inspekcija,188659752,Vasario 16-osios g. 14,Vilnius,01514,A1,LT,LT,,,1,,Economical anf Financial Affairs,N,,,S,LT,N,,,,72222300,72,,72253200,Y,1,0,142416.46,142416.46,142416.46,Y,OPE,,0,M,,Kaina---Loginis pagrindimas ir įgyvendinimo strategija---Siūlomas sprendimas,40---20---40,N,1,6198849,,,N,,Uždaroji akcinė bendrovė „Elsis PRO“,,Baltupio g. 14,Vilnius,08303,LT,,1,,2,,,,,,142416.46,142416.46,N,13-JAN-14
201479086,ted.europa.eu/udl?uri=TED:NOTICE:79086-2014:TEXT:EN:HTML,2014,3,05-MAR-14,R208.S2,0,0,,Kauno miesto savivaldybės administracija,188764867,147 kab.; Laisvės al. 92,Kaunas,44251,A2,LT,LT,,,3,,General public\services,N,,,S,LT002,N,,,,72263000,72,,,Y,4,1,9079.47,9079.47,9079.47,N,NOC,,0,L,100,,,N,1,6198872,1,,N,,Uždaroji akcinė bendrovė „Nevda“,,Savanorių pr. 178,Vilnius,03154,LT,,1,Asmenų srautų valdymo sistemos sukūrimo paslaugų pirkimas,1,,,,,,9079.47,9079.47,N,29-JAN-14
201479098,ted.europa.eu/udl?uri=TED:NOTICE:79098-2014:TEXT:EN:HTML,2014,3,03-MAR-14,R208.S2,0,0,,Nacionālais veselības dienests,,Cēsu iela 31 k-3,Rīga,1012,A1,LV,LV,,,1,,Health,N,,,S,LV006,N,,,,72000000,72,,,Y,1,0,,177745.16,177745.16,N,OPE,,0,L,100,,,N,1,6198908,,,N,,SIA “DBA Competence Center”,,Mazā Nometņu iela 31,Rīga,1002,LV,,1,,3,,,,,,177745.16,177745.16,Y,25-FEB-14
201479106,ted.europa.eu/udl?uri=TED:NOTICE:79106-2014:TEXT:EN:HTML,2014,3,05-MAR-14,R208.S2,0,0,,Užsienio reikalų ministerija,188613242,J. Tumo-Vaižganto g. 2,Vilnius,01511,A1,LT,LT,,,1,,General public\services,N,,,S,,N,,,,72000000,72,,,Y,1,0,135550.86,135550.86,135550.86,N,OPE,,0,L,100,,,N,1,6198924,,,N,,UAB „Asseco Lietuva“,,Kalvarijų g. 125,Vilnius,08221,LT,,1,,1,,,,,169463.61,135550.86,135550.86,N,03-FEB-14
