ID_NOTICE_CAN,TED_NOTICE_URL,YEAR,ID_TYPE,DT_DISPATCH,XSD_VERSION,CANCELLED,CORRECTIONS,B_MULTIPLE_CAE,CAE_NAME,CAE_NATIONALID,CAE_ADDRESS,CAE_TOWN,CAE_POSTAL_CODE,CAE_GPA_ANNEX,ISO_COUNTRY_CODE,ISO_COUNTRY_CODE_GPA,B_MULTIPLE_COUNTRY,ISO_COUNTRY_CODE_ALL,CAE_TYPE,EU_INST_CODE,MAIN_ACTIVITY,B_ON_BEHALF,B_INVOLVES_JOINT_PROCUREMENT,B_AWARDED_BY_CENTRAL_BODY,TYPE_OF_CONTRACT,TAL_LOCATION_NUTS,B_FRA_AGREEMENT,FRA_ESTIMATED,B_FRA_CONTRACT,B_DYN_PURCH_SYST,CPV,MAIN_CPV_CODE_GPA,ID_LOT,ADDITIONAL_CPVS,B_GPA,GPA_COVERAGE,LOTS_NUMBER,VALUE_EURO,VALUE_EURO_FIN_1,VALUE_EURO_FIN_2,B_EU_FUNDS,TOP_TYPE,B_ACCELERATED,OUT_OF_DIRECTIVES,CRIT_CODE,CRIT_PRICE_WEIGHT,CRIT_CRITERIA,CRIT_WEIGHTS,B_ELECTRONIC_AUCTION,NUMBER_AWARDS,ID_AWARD,ID_LOT_AWARDED,INFO_ON_NON_AWARD,INFO_UNPUBLISHED,B_AWARDED_TO_A_GROUP,WIN_NAME,WIN_NATIONALID,WIN_ADDRESS,WIN_TOWN,WIN_POSTAL_CODE,WIN_COUNTRY_CODE,B_CONTRACTOR_SME,CONTRACT_NUMBER,TITLE,NUMBER_OFFERS,NUMBER_TENDERS_SME,NUMBER_TENDERS_OTHER_EU,NUMBER_TENDERS_NON_EU,NUMBER_OFFERS_ELECTR,AWARD_EST_VALUE_EURO,AWARD_VALUE_EURO,AWARD_VALUE_EURO_FIN_1,B_SUBCONTRACTED,DT_AWARD
201919542,ted.europa.eu/udl?uri=TED:NOTICE:19542-2019:TEXT:EN:HTML,2019,3,10-JAN-19,R209.S3,0,0,N,Būvniecības valsts kontroles birojs,90010386959,Kr. Valdemāra iela 157,Rīga,LV-1013,,LV,,N,,1,,General public\services,N,N,N,S,,N,,Y,N,72262000,,,72262000,Y,,1,15000.0,15000,15000,Y,OPE,,0,M,,K1. Finanšu piedāvājums---K2. Piedāvātās komandas priekšrocības---K3. Tehniskais piedāvājums,70 punkti---60 punkti---40 punkti,N,1,10203328,,,N,N,SIA &quot;Tieto Latvia&quot;,40003193130,Gustava Zemgala gatve 76,Rīga,LV-1039,LV,Y,2-3.2-2017-28/24,Par Būvniecības informācijas sistēmas uzturēšanu,1,1,0,0,0,15000,15000,15000,N,19-DEC-18
201919611,ted.europa.eu/udl?uri=TED:NOTICE:19611-2019:TEXT:EN:HTML,2019,3,11-JAN-19,R209.S3,0,0,N,Valstybinė kainų ir energetikos kontrolės komisija,188706554,Verkių g. 25C-1,Vilnius,LT-08223,,LT,,N,,1,,General public\services,Y,N,Y,S,,N,,,N,72267000,,,72267000,Y,,1,86819.2,86819.2,86819.2,N,OPE,,0,M,70,Paslaugų kokybė,30,N,1,10203514,,,N,N,AB „Telia Lietuva“,1212 15434,Lvovo g. 25,Vilnius,LT-03501,LT,N,1,Komisijoje naudojamoms informacinėms sistemoms reikalingų techninių resursų nuomos bei informacinių sistemų priežiūros paslaugų pirkimas,2,,,,2,,86819.2,86819.2,N,31-DEC-18
201922021,ted.europa.eu/udl?uri=TED:NOTICE:22021-2019:TEXT:EN:HTML,2019,3,14-JAN-19,R209.S3,0,0,N,VšĮ Vilniaus universiteto ligoninė Santaros klinikos,124364561,Santariškių g. 2,Vilnius,LT-08661,,LT,,N,,6,,Health,N,N,N,S,,N,,,N,72200000,,,72200000,Y,,1,66115.7,66115.7,66115.7,Y,OPE,,0,M,60,Siūlomo sprendimo architektūra; kūrimo metodika; sąsajos patogumas; paslaugų tiekimo rizikos analizė; specialistų kvalifikacija,40,N,1,10206923,,,N,Y,MB „Tik inovacijos“---UAB Baltijos informacinių technologijų institutas,304040746---126226274,Švyturio g. 4-1---Santariškių g. 5,Vilnius---Vilnius,LT-10210---LT-08406,LT---LT,Y---Y,18-C-2710,SANTA-HIS informacinės sistemos retomis ligomis sergančių pacientų (vaikų) registracijos posistemės sukūrimo ir įdiegimo paslaugos; Nr. 15912,2,2,,,2,,66115.7,66115.7,N,30-OCT-18
201922058,ted.europa.eu/udl?uri=TED:NOTICE:22058-2019:TEXT:EN:HTML,2019,3,14-JAN-19,R209.S3,0,0,N,VšĮ Kauno technologijos universitetas,111950581,K. Donelaičio g. 73,Kaunas,LT-44249,,LT,,N,,6,,Education,N,N,N,S,,N,,,N,72000000,,,72000000,Y,,1,42900.0,42900,42900,N,OPE,,0,L,,,,N,1,10207011,,,N,N,UAB „Santa Monica Networks“,134162647,Perkūnkiemio g. 7,Vilnius,LT-12131,LT,N,1,DDoS apsaugos įrangos garantinio aptarnavimo paslaugos pratęsimas,1,0,0,0,1,,42900,42900,N,19-SEP-18
201924437,ted.europa.eu/udl?uri=TED:NOTICE:24437-2019:TEXT:EN:HTML,2019,3,15-JAN-19,R209.S3,0,0,N,Tallinna Sotsiaal- ja Tervishoiuamet,75014965,Paldiski mnt 48a,Tallinn,10614,,EE,,N,,3,,Social protection,N,N,N,S,,N,,,N,72230000,,,72230000,N,,1,,,,Y,OPE,,0,M,70.0,Kvaliteedikriteerium,30.0,N,1,10210485,,PROCUREMENT_DISCONTINUED,N,,,,,,,,,,,,,,,,,,0,,
201925261,ted.europa.eu/udl?uri=TED:NOTICE:25261-2019:TEXT:EN:HTML,2019,6,15-JAN-19,R209.S3,0,0,N,Elering AS,11022625,Kadaka tee 42,Tallinn,12915,,EE,,N,,4,,Electricity,N,N,N,S,,Y,,Y,N,72262000,,1,72262000,N,,1,,,,N,OPE,,0,M,60.0,Meeskonna võtmeisikute eelnev töökogemus,40.0,N,1,10211796,1,,Y,,,,,,,,,1.1-4/2018/779,Raamleping nr 1.1-4/2018/779,,,,,,,,,N,09-JAN-19
201925261,ted.europa.eu/udl?uri=TED:NOTICE:25261-2019:TEXT:EN:HTML,2019,6,15-JAN-19,R209.S3,0,0,N,Elering AS,11022625,Kadaka tee 42,Tallinn,12915,,EE,,N,,4,,Electricity,N,N,N,S,,Y,,Y,N,72262000,,2,72262000,N,,1,,,,N,OPE,,0,M,60.0,Meeskonna võtmeisikute eelnev töökogemus,40.0,N,1,,,,Y,,,,,,,,,,,,,,,,,,,,
201926972,ted.europa.eu/udl?uri=TED:NOTICE:26972-2019:TEXT:EN:HTML,2019,3,16-JAN-19,R209.S3,0,0,N,Turto valdymo ir ūkio departamentas prie Lietuvos Respublikos vidaus reikalų ministerijos,188729923,Šventaragio g. 2,Vilnius,LT-01122,,LT,,N,,1,,Other,N,N,N,S,,N,,,N,72267000,,1,72267000,Y,,2,747235.63,747235.63,747235.63,N,OPE,,0,M,60,Atsakingų specialistų patirtis (B)---Garantinių įsipareigojimų užtikrinimo pratęsimo galimybė (T),25---15,N,2,10215808,1,,N,Y,UAB „Atea“---UAB „Insoft“,122588443---302294870,,Vilnius---Vilnius,,LT---LT,Y---Y,1,Administracinių nusižengimų registro programinės įrangos palaikymo ir vystymo paslaugų pirkimas (IRD-D20-68); 1 pirkimo objekto dalis,1,1,,,1,,393352.85,393352.85,Y,19-DEC-18
201926972,ted.europa.eu/udl?uri=TED:NOTICE:26972-2019:TEXT:EN:HTML,2019,3,16-JAN-19,R209.S3,0,0,N,Turto valdymo ir ūkio departamentas prie Lietuvos Respublikos vidaus reikalų ministerijos,188729923,Šventaragio g. 2,Vilnius,LT-01122,,LT,,N,,1,,Other,N,N,N,S,,N,,,N,72267000,,2,72267000,Y,,2,747235.63,747235.63,747235.63,N,OPE,,0,M,50,Atsakingų specialistų patirtis,50,N,2,10215809,2,,N,Y,UAB „Atea“---UAB „Insoft“,122588443---302294870,,Vilnius---Vilnius,,LT---LT,Y---Y,2,Administracinių nusižengimų registro programinės įrangos palaikymo ir vystymo paslaugų pirkimo 2 d.,1,1,,,1,,353882.78,353882.78,Y,12-DEC-18
201929338,ted.europa.eu/udl?uri=TED:NOTICE:29338-2019:TEXT:EN:HTML,2019,3,17-JAN-19,R209.S3,0,0,N,Valstybinė teritorijų planavimo ir statybos inspekcija prie Aplinkos ministerijos,288600210,A. Vienuolio g. 8,Vilnius,LT-01104,,LT,,N,,1,,Environment,N,N,N,S,,N,,,N,72212000,,,72240000---72262000,Y,,1,887000.0,887000,887000,Y,OPE,,0,M,40,Siūlomo sprendimo techninis realizavimas. Techninio ir architektūrinio sprendimo pagrįstumas ir sistemos saugos užtikrinimas (P1).---Siūlomo sprendimo techninis suderinamumas. Siūlomo sprendimo suderinamumas bei atitikimas funkcinės ir techninės architektūros reikalavimams (P2).,0;60---0;40,N,1,10219452,,,N,N,UAB „Asseco Lietuva“,302631095,Kalvarijų g. 125,Vilnius,,LT,Y,1,Lietuvos Respublikos statybos leidimų ir statybos valstybinės priežiūros informacinės sistemos „Infostatyba“ modernizavimo paslaugos,1,1,,,1,,887000,887000,N,20-DEC-18
201929373,ted.europa.eu/udl?uri=TED:NOTICE:29373-2019:TEXT:EN:HTML,2019,3,17-JAN-19,R209.S3,0,0,N,VĮ Distancinių tyrimų ir geoinformatikos centras „GIS-Centras“,121351441,Sėlių g. 66,Vilnius,LT-08109,,LT,,N,,6,,General public\services,N,N,N,S,,N,,,N,72211000,,,72211000,Y,,1,1300000.0,1300000,1300000,Y,OPE,,0,M,40,Kokybė,60,N,1,10219553,,,N,Y,UAB „Hnit-Baltic“---UAB „Infoera“,110584280---145426176,S. Konarskio g. 28A---S. Žukausko g. 17,Vilnius---Vilnius,LT-03127---LT-08234,LT---LT,Y---N,(9.28.)INS35-1/ST19004,Topografijos ir inžinerinės infrastruktūros informacinės sistemos sukūrimo ir įdiegimo paslaugos,2,1,0,0,2,1300000,1300000,1300000,Y,07-JAN-19
201929519,ted.europa.eu/udl?uri=TED:NOTICE:29519-2019:TEXT:EN:HTML,2019,3,18-JAN-19,R209.S3,0,0,N,Valsts izglītības satura centrs,90009115938,Vaļņu iela 2,Rīga,LV-1050,,LV,,N,,1,,Education,N,N,N,S,,N,,Y,N,72212931,,,72212931---80521000---80530000---92310000---80000000,Y,,1,250.0,250,250,Y,OPE,,0,M,,1. DML satura autora; nozares ekspertu; korektora un pretendenta sadarbības reglaments un DML gatavās versijas vispārīgs apraksts; kas atspoguļo pretendenta izpratni par pasūtītāja vajadzībām (C)---1. Universālās DML vizuālās identitātes vienības izveides izmaksu (A1) un DML digitalizācijas un multimediju komponentes izveidošanas projektēšanas vienības izmaksu (A2) summa (A)---2. DML multimediju komponentes izgatavošanas vidējās izmaksas par vienību pēc uzdevumu 1.–3. (finanšu piedāvājumā) risinājumu summas (B),20---40---40,N,1,10219975,,,N,N,SIA “Baltijas Datoru akadēmija”,50003138501,Tallinas iela 4,Rīga,LV-1001,LV,Y,1,Digitālā mācību līdzekļa digitalizācijas un multimediju komponentes izgatavošana,3,3,0,0,0,,250,250,N,15-NOV-18
201929937,ted.europa.eu/udl?uri=TED:NOTICE:29937-2019:TEXT:EN:HTML,2019,6,18-JAN-19,R209.S3,0,0,N,Ventspils brīvostas pārvalde,90000284085,Jāņa iela 19; Ventspils,Ventspils,LV-3601,,LV,,N,,4,,Port-related activities,N,N,N,S,,N,,,N,79340000,,,79340000,N,,1,399116.0,399116,399116,N,OPE,,0,,,,,N,1,10220279,,,Y,,SIA “Futbola klubs “Ventspils””,41203008614,,Ventspils,LV-3601,LV,Y,1,Reklāmas aktivitāšu īstenošana 2019. gadā futbola spēļu laikā,,,,,,,399116,399116,N,02-JAN-19
201931773,ted.europa.eu/udl?uri=TED:NOTICE:31773-2019:TEXT:EN:HTML,2019,3,18-JAN-19,R209.S3,0,0,N,Tartu Ülikool,74001073,Ülikooli tn 18,Tartu linn,50090,,EE,,N,,6,,Education,N,N,N,S,,N,,,N,72260000,,,72260000,Y,,1,120000.0,120000,120000,Y,OPE,,0,L,,,,N,1,10223989,,,N,N,OÜ Positium LBS,10883762,Õpetaja tn 9,Tartu linn; Tartu linn; Tartu maakond,51003,EE,Y,NR 6-20/HR/98-13,Hankeleping,1,1,0,0,1,,120000,120000,N,17-JAN-19
201932036,ted.europa.eu/udl?uri=TED:NOTICE:32036-2019:TEXT:EN:HTML,2019,3,18-JAN-19,R209.S3,0,0,N,Būvniecības valsts kontroles birojs,90010386959,Kr. Valdemāra iela 157,Rīga,LV-1013,,LV,,N,,1,,General public\services,N,N,N,S,,N,,Y,N,72262000,,,72262000,Y,,1,5700.0,5700,5700,Y,OPE,,0,M,,K1. Finanšu piedāvājums---K2. Piedāvātās komandas priekšrocības---K3. Tehniskais piedāvājums,70 punkti---60 punkti---40 punkti,N,1,10224524,,,N,N,SIA &quot;Tieto Latvia&quot;,40003193130,Gustava Zemgala gatve 76,Rīga,LV-1039,LV,Y,2-3.2-2017-28/25,Par Būvniecības informācijas sistēmas uzturēšanu,1,1,0,0,0,5700,5700,5700,N,09-JAN-19
201932060,ted.europa.eu/udl?uri=TED:NOTICE:32060-2019:TEXT:EN:HTML,2019,3,18-JAN-19,R209.S3,0,0,N,Lietuvos Respublikos finansų ministerija,288601650,Lukiškių g. 2,Vilnius,LT-01512,,LT,,N,,1,,Economical anf Financial Affairs,Y,N,Y,S,,N,,,N,72000000,,,72000000,Y,,1,369000.0,369000,369000,Y,OPE,,0,M,40,Siūlomo sprendimo patrauklumas ir patogumas---Technologinio sprendimo ir paslaugų atitikties IS Atvirieji finansai reikalavimams pagrindimas,35---25,N,1,10224556,,,N,N,UAB „GERA Solutions“,302341327,Architektų g. 67-9,Vilnius,LT-04217,LT,N,1,Atvirųjų finansų informacinės sistemos kūrimo ir diegimo paslaugos,2,0,0,0,2,369407.44,369000,369000,N,16-JAN-19
201934070,ted.europa.eu/udl?uri=TED:NOTICE:34070-2019:TEXT:EN:HTML,2019,3,21-JAN-19,R209.S3,0,0,N,Tervise ja Heaolu Infosüsteemide Keskus,70009770,Uus-Tatari tn 25,Tallinn,10134,,EE,,N,,1,,Other,N,N,N,S,,Y,K,Y,N,72254100,,,72254100,Y,,1,300000.0,300000,300000,Y,OPE,,0,L,,,,N,1,10226918,,,N,N,Clarified Security OÜ,12164540,Lõõtsa tn 12,Lasnamäe linnaosa; Tallinn; Harju maakond,11415,EE,Y,3-9/1607-1,Infosüsteemide turvatestimine raamleping,2,2,0,0,2,,300000,300000,N,31-DEC-18
201936289,ted.europa.eu/udl?uri=TED:NOTICE:36289-2019:TEXT:EN:HTML,2019,3,22-JAN-19,R209.S3,0,0,N,Vilniaus universitetas,211950810,Universiteto g. 3,Vilnius,LT-01513,,LT,,N,,6,,Education,N,N,N,S,,N,,,N,72220000,,1,72220000,Y,,2,34848.0,34848,34848,Y,OPE,,0,M,17424;00,Kaina---Kokybė,30---70,N,2,10230369,1,,N,N,UAB „ForIT“,304741505,Žalgirio g. 114,Vilnius,LT-09300,LT,Y,(5.79)SU-97,Su VEPIS integruotos elektroninės kultūros paveldo aktualizavimo priemonės „Mokykis apie Lietuvą“ turinio aktualizavimo pirkimo dokumentų techninės specifikacijos parengimas,1,,,,,17424,17424,17424,N,18-JAN-19
201936289,ted.europa.eu/udl?uri=TED:NOTICE:36289-2019:TEXT:EN:HTML,2019,3,22-JAN-19,R209.S3,0,0,N,Vilniaus universitetas,211950810,Universiteto g. 3,Vilnius,LT-01513,,LT,,N,,6,,Education,N,N,N,S,,N,,,N,72220000,,2,72220000,Y,,2,34848.0,34848,34848,Y,OPE,,0,M,17424;00,Kaina---Kokybė,30---70,N,2,10230370,2,,N,N,UAB „ForIT“,304741505,Žalgirio g. 114,Vilnius,LT-09300,LT,Y,(5.79)SU-97,Su VEPIS integruotos elektroninės kultūros paveldo aktualizavimo priemonės „Vasario 16 virtualus muziejus“; skirtos 1918 metų vasario 16-osios akto šimtmečio paminėjimui; TS parengimas,1,,,,,17424,17424,17424,N,18-JAN-19
201937215,ted.europa.eu/udl?uri=TED:NOTICE:37215-2019:TEXT:EN:HTML,2019,6,21-JAN-19,R209.S3,0,0,N,Ventspils brīvostas pārvalde,90000284085,Jāņa iela 19; Ventspils,Ventspils,LV-3601,,LV,,N,,4,,Port-related activities,N,N,N,S,,N,,,N,79340000,,,79340000,Y,,1,438244.0,438244,438244,N,OPE,,0,,,,,N,1,10231714,,,Y,,Biedrība &quot;Basketbola klubs &quot;Ventspils&quot;&quot;,40008033315,,Ventspils,LV-3601,LV,Y,1,Reklāmas aktivitāšu īstenošana 2019. gadā basketbola spēļu laikā,,,,,,,438244,438244,N,02-JAN-19
201939068,ted.europa.eu/udl?uri=TED:NOTICE:39068-2019:TEXT:EN:HTML,2019,3,23-JAN-19,R209.S3,0,0,N,Valstybinė teritorijų planavimo ir statybos inspekcija prie Aplinkos ministerijos,288600210,A. Vienuolio g. 8,Vilnius,LT-01104,,LT,,N,,1,,Environment,N,N,N,S,,N,,,N,72261000,,,72240000,Y,,1,330250.0,330250,330250,N,OPE,,0,M,40,Loginis pasiūlymo pagrindimas ir įgyvendinimo strategija (T1)---Paslaugų teikimo metodikos išsamumas ir pagrįstumas (T2),40---20,N,1,10234895,,,N,Y,UAB „Hnit- Baltic“---UAB „Proit“,110584280---302560374,S. Konarskio g. 28A---Šeimyniškių g. 3A,Vilnius---Vilnius,,LT---LT,Y---Y,1,Lietuvos Respublikos teritorijų planavimo dokumentų registro (TPDR) taikomosios programinės įrangos palaikymo ir vystymo paslaugos,1,1,,,1,,330250,330250,N,08-JAN-19
201939073,ted.europa.eu/udl?uri=TED:NOTICE:39073-2019:TEXT:EN:HTML,2019,3,23-JAN-19,R209.S3,0,0,N,Haridus- ja Teadusministeerium,70000740,Munga tn 18,Tartu linn,50088,,EE,,N,,1,,Education,N,N,N,S,,Y,K,Y,N,72262000,,,72262000,Y,,1,2416666.67,2416666.67,2416666.67,Y,OPE,,0,M,,Arendusteenuse töötunni maksumus---Kaasnevad kulud---Kvaliteedijuhtimise protsessi kirjeldus---Projektiplaan---Rakendatavate töötajate kogemus---Riskide haldus---Tehnoloogilise valiku kirjeldus,40.0---20.0---5.0---10.0---10.0---5.0---10.0,N,1,10234907,,,N,N,Tieto Estonia Aktsiaselts,10137025,A. H. Tammsaare tee 47,Kristiine linnaosa; Tallinn; Harju maakond,11316,EE,N,5.1-4/19/51,Raamleping,3,1,0,0,3,,2416666.67,2416666.67,N,17-JAN-19
201939100,ted.europa.eu/udl?uri=TED:NOTICE:39100-2019:TEXT:EN:HTML,2019,3,23-JAN-19,R209.S3,0,0,N,Politsei- ja Piirivalveamet,70008747,Pärnu mnt 139,Tallinn,15060,,EE,,N,,1,,General public\services,N,N,N,S,,N,,,N,72250000,,,72250000,N,,1,990000.0,990000,990000,N,OPE,,0,L,,,,N,1,10235060,,,N,N,in - innovative navigation GmbH,205770,Leibnizstrasse 11,Kornwestheim,70806,DE,Y,1.11-9/2310-1,Teenuseleping,1,1,1,0,1,,990000,990000,N,02-JAN-19
201941420,ted.europa.eu/udl?uri=TED:NOTICE:41420-2019:TEXT:EN:HTML,2019,3,24-JAN-19,R209.S3,0,0,N,Valstybinė mokesčių inspekcija prie Lietuvos Respublikos finansų ministerijos,188659752,Vasario 16-osios g. 14,Vilnius,LT-01514,,LT,,N,,1,,Economical anf Financial Affairs,N,N,N,S,,N,,,N,72261000,,,72261000,Y,,1,239967.2,239967.2,239967.2,N,OPE,,0,L,,,,N,1,10238958,,,N,N,UAB „Asseco Lietuva“,302631095,Kalvarijų g. 125,Vilnius,LT-08221,LT,Y,1,Oracle programinės įrangos techninio palaikymo prenumeratos paslaugų viešasis pirkimas,2,2,0,0,2,,239967.2,239967.2,N,22-JAN-19
201946951,ted.europa.eu/udl?uri=TED:NOTICE:46951-2019:TEXT:EN:HTML,2019,6,28-JAN-19,R209.S3,0,0,N,Uždaroji akcinė bendrovė „Vilniaus vandenys“,120545849,Spaudos g. 8,Vilnius,LT-05132,,LT,,N,,4,,Water,N,N,N,S,,N,,,N,72262000,,,72262000,Y,,1,283000.0,283000,283000,N,NIC,,0,L,,,,N,1,10247865,,,N,Y,UAB „Sweco Lietuva“---UAB „Vandensauga“,301135783---123125918,V. Gerulaičio g. 1---Juodasis kel. 22C,Vilnius---Vilnius,LT-08200,LT---LT,Y---Y,1,Vilniaus miesto vandentiekio tinklo hidraulinio modeliavimo informacinės sistemos sukūrimo ir įdiegimo paslaugos pirkimas,2,,,,,,283000,283000,Y,21-JAN-19
201948516,ted.europa.eu/udl?uri=TED:NOTICE:48516-2019:TEXT:EN:HTML,2019,3,28-JAN-19,R209.S3,0,0,N,Aktsiaselts Ida-Tallinna Keskhaigla,10822068,Ravi tn 18,Tallinn,10138,,EE,,N,,6,,Health,N,N,N,S,,Y,K,,N,72260000,,,72260000,N,,1,220000.0,220000,220000,N,NOC,,0,M,,Arendusteenuse tunnihind---Tugiteenuse hind---Tugiteenuste lisatööde tunnihind.,45.0---10.0---45.0,N,1,10250188,,,N,N,Uptime OÜ,10308733,Pärnu mnt 158,Kesklinna linnaosa; Tallinn; Harju maakond,11317,EE,Y,1.2-19.14_56-19,Arendus- ja hooldusleping - Uptime OÜ,1,1,0,0,1,,220000,220000,N,28-JAN-19
201948524,ted.europa.eu/udl?uri=TED:NOTICE:48524-2019:TEXT:EN:HTML,2019,3,28-JAN-19,R209.S3,0,0,N,Riigi Infosüsteemi Amet,70006317,Pärnu mnt 139a,Tallinn,15169,,EE,,N,,1,,General public\services,N,N,N,S,,N,,,N,72200000,,,72200000,N,,1,314940.0,314940,314940,Y,OPE,,0,M,30.0,Meeskonna kogemus---Proovitöö täiuslikkus,30.0---40.0,N,1,10250219,,,N,N,Nortal AS,10391131,Lõõtsa tn 6,Lasnamäe linnaosa; Tallinn; Harju maakond,11415,EE,N,4.2-3/199-1,Leping nr 4.2-3/199-1,1,0,0,0,1,,314940,314940,N,24-JAN-19
201948539,ted.europa.eu/udl?uri=TED:NOTICE:48539-2019:TEXT:EN:HTML,2019,3,29-JAN-19,R209.S3,0,0,N,UAB Verslo aptarnavimo centras,303359627,P. Lukšio g. 5B,Vilnius,LT-08221,,LT,,N,,8,,Other,N,N,N,S,,N,,,N,72260000,,,72260000,Y,,1,,,,N,NIC,,0,L,,,,N,1,10250350,,PROCUREMENT_DISCONTINUED,N,,,,,,,,,1,(2018-TIC-107) Ilgalaikio turto apskaitos ir valdymo sistemos Microsoft Dynamics NAV aptarnavimo paslaugos,,,,,,,,0,,
201950817,ted.europa.eu/udl?uri=TED:NOTICE:50817-2019:TEXT:EN:HTML,2019,3,28-JAN-19,R209.S3,0,0,N,Valsts ieņēmumu dienests,90000069281,Talejas iela 1,Rīga,LV-1978,,LV,,N,,1,,Economical anf Financial Affairs,N,N,N,S,,N,,,N,72267000,,,72267000,Y,,1,360375.0,360375,360375,N,OPE,,0,M,,Izstrādes elementu vidējā svērtā cena---Piedāvātie speciālisti ar Microsoft Certified Professional (MCP) sertifikātu---Piedāvātie speciālisti ar vismaz 6 (sešu) personmēnešu pieredzi nodokļu un nodevu; audita vai grāmatvedības informācijas sistēmas izstrādē vai uzturēšanā iepriekšējo 3 (trīs) gadu laikā,85---5---10,N,1,10254832,,,N,N,AS &quot;Emergn&quot;,40003275598,Skanstes iela 27,Rīga,LV-1013,LV,Y,FM VID 2018/091,Audita atbalsta informācijas sistēmas pilnveidošana; uzturēšana un garantijas nodrošināšana,1,1,0,0,1,360375,360375,360375,N,04-JAN-19
201950820,ted.europa.eu/udl?uri=TED:NOTICE:50820-2019:TEXT:EN:HTML,2019,3,29-JAN-19,R209.S3,0,0,N,Valsts ieņēmumu dienests,90000069281,Talejas iela 1,Rīga,LV-1978,,LV,,N,,1,,Economical anf Financial Affairs,N,N,N,S,,Y,A,Y,N,72250000,,1,72250000,Y,,1,520000.0,520000,520000,Y,OPE,,0,L,,,,N,3,10254835,1,,N,N,SIA &quot;Corporate Consulting&quot;,40103167628,Pērnavas iela 43A–9,Rīga,LV-1009,LV,Y,FM VID 2016/117/ERAF-1,Kvalitatīva un savlaicīga konsultāciju un atbalsta pakalpojumu sniegšana par IS un IKT attīstības jautājumiem,3,2,0,0,3,173333,173333,173333,N,03-JAN-19
201950820,ted.europa.eu/udl?uri=TED:NOTICE:50820-2019:TEXT:EN:HTML,2019,3,29-JAN-19,R209.S3,0,0,N,Valsts ieņēmumu dienests,90000069281,Talejas iela 1,Rīga,LV-1978,,LV,,N,,1,,Economical anf Financial Affairs,N,N,N,S,,Y,A,Y,N,72250000,,1,72250000,Y,,1,520000.0,520000,520000,Y,OPE,,0,L,,,,N,3,10254836,1,,N,N,SIA &quot;Ernst &amp; Young Baltic&quot;,40003593454,Muitas iela 1A,Rīga,LV-1010,LV,Y,FM VID 2016/117/ERAF-1,Kvalitatīva un savlaicīga konsultāciju un atbalsta pakalpojumu sniegšana par IS un IKT attīstības jautājumiem,3,2,0,0,3,173333,173333,173333,N,03-JAN-19
201950820,ted.europa.eu/udl?uri=TED:NOTICE:50820-2019:TEXT:EN:HTML,2019,3,29-JAN-19,R209.S3,0,0,N,Valsts ieņēmumu dienests,90000069281,Talejas iela 1,Rīga,LV-1978,,LV,,N,,1,,Economical anf Financial Affairs,N,N,N,S,,Y,A,Y,N,72250000,,1,72250000,Y,,1,520000.0,520000,520000,Y,OPE,,0,L,,,,N,3,10254837,1,,N,N,SIA &quot;Pricewaterhouse Coopers&quot;,40003142793,Krišjāņa Valdemāra iela 21–21,Rīga,LV-1010,LV,N,FM VID 2016/117/ERAF-1,Kvalitatīva un savlaicīga konsultāciju un atbalsta pakalpojumu sniegšana par IS un IKT attīstības jautājumiem,3,2,0,0,3,173334,173334,173334,N,03-JAN-19
201951066,ted.europa.eu/udl?uri=TED:NOTICE:51066-2019:TEXT:EN:HTML,2019,3,29-JAN-19,R209.S3,0,0,N,Siseministeeriumi infotehnoloogia- ja arenduskeskus,70008440,Mäealuse tn 2/2,Tallinn,12618,,EE,,N,,N,,Other,N,N,N,S,,N,,,N,72200000,,,72200000,Y,,1,665600.0,665600,665600,N,OPE,,0,L,,,,N,1,10255313,,,N,N,Aktsiaselts Fujitsu Estonia,10239452,Mustamäe tee 16,Tallinn,10617,EE,N,nr 3-3/2322,Leping nr 3-3/2322,2,1,0,0,2,,665600,665600,N,12-NOV-18
201953259,ted.europa.eu/udl?uri=TED:NOTICE:53259-2019:TEXT:EN:HTML,2019,3,30-JAN-19,R209.S3,0,0,N,&quot;VAS &quot;&quot;Latvijas valsts radio un televīzijas centrs&quot;&quot;&quot;,40003011203,Ērgļu iela 14,Rīga,LV-1012,,LV,,N,,8,,Other,N,N,N,S,,Y,,Y,N,72200000,,,72200000,Y,,1,,,,N,OPE,,0,M,,Pretendenta piedāvātie incidentu novēršanas laiki---Pretendenta piedāvātā cena par 1 (vienu) cilvēkstundu (EUR bez PVN),50---50,N,1,10259755,,PROCUREMENT_UNSUCCESSFUL,N,,,,,,,,,1,Informācijas sistēmu uzturēšanas un pilnveidošanas darbi,,,,,,,,0,,
201955945,ted.europa.eu/udl?uri=TED:NOTICE:55945-2019:TEXT:EN:HTML,2019,3,31-JAN-19,R209.S3,0,0,N,Centrālā vēlēšanu komisija,90000028391,Smilšu iela 4; Rīga; LV-1050,Rīga,LV-1050,,LV,,N,,1,,Other,N,N,N,S,,N,,,N,72000000,,,72000000,Y,,1,215000.0,215000,215000,N,NOC,,0,L,,,,N,1,10263970,,,N,N,SIA &quot;SOAAR&quot;,45403018166,Mazplānlejas; Salas pagasts,Salas novads,LV-5230,LV,Y,1,E-pakalpojums: 2019. gada Eiropas Parlamenta vēlēšanu administrēšana,1,1,0,0,0,215000,215000,215000,N,14-JAN-19
