ID_NOTICE_CAN,TED_NOTICE_URL,YEAR,ID_TYPE,DT_DISPATCH,XSD_VERSION,CANCELLED,CORRECTIONS,B_MULTIPLE_CAE,CAE_NAME,CAE_NATIONALID,CAE_ADDRESS,CAE_TOWN,CAE_POSTAL_CODE,CAE_GPA_ANNEX,ISO_COUNTRY_CODE,ISO_COUNTRY_CODE_GPA,B_MULTIPLE_COUNTRY,ISO_COUNTRY_CODE_ALL,CAE_TYPE,EU_INST_CODE,MAIN_ACTIVITY,B_ON_BEHALF,B_INVOLVES_JOINT_PROCUREMENT,B_AWARDED_BY_CENTRAL_BODY,TYPE_OF_CONTRACT,TAL_LOCATION_NUTS,B_FRA_AGREEMENT,FRA_ESTIMATED,B_FRA_CONTRACT,B_DYN_PURCH_SYST,CPV,MAIN_CPV_CODE_GPA,ID_LOT,ADDITIONAL_CPVS,B_GPA,GPA_COVERAGE,LOTS_NUMBER,VALUE_EURO,VALUE_EURO_FIN_1,VALUE_EURO_FIN_2,B_EU_FUNDS,TOP_TYPE,B_ACCELERATED,OUT_OF_DIRECTIVES,CRIT_CODE,CRIT_PRICE_WEIGHT,CRIT_CRITERIA,CRIT_WEIGHTS,B_ELECTRONIC_AUCTION,NUMBER_AWARDS,ID_AWARD,ID_LOT_AWARDED,INFO_ON_NON_AWARD,INFO_UNPUBLISHED,B_AWARDED_TO_A_GROUP,WIN_NAME,WIN_NATIONALID,WIN_ADDRESS,WIN_TOWN,WIN_POSTAL_CODE,WIN_COUNTRY_CODE,B_CONTRACTOR_SME,CONTRACT_NUMBER,TITLE,NUMBER_OFFERS,NUMBER_TENDERS_SME,NUMBER_TENDERS_OTHER_EU,NUMBER_TENDERS_NON_EU,NUMBER_OFFERS_ELECTR,AWARD_EST_VALUE_EURO,AWARD_VALUE_EURO,AWARD_VALUE_EURO_FIN_1,B_SUBCONTRACTED,DT_AWARD
201839763,ted.europa.eu/udl?uri=TED:NOTICE:39763-2018:TEXT:EN:HTML,2018,3,25-JAN-18,R209.S2,0,0,N,Eesti Etendusasutuste Liit,80232055,Kreutzwaldi 2a,Rakvere,44314,A2,EE,EE,N,,8,,Recreation; culture and religion,N,N,N,S,,N,,,N,72200000,72,,72200000,Y,1,1,,,,Y,OPE,,0,M,40.0,Pakkuja testülesanne---Pakkuja visioon,30.0---30.0,N,1,8510784,,PROCUREMENT_DISCONTINUED,N,,,,,,,,,,,,,,,,,,0,,
201842116,ted.europa.eu/udl?uri=TED:NOTICE:42116-2018:TEXT:EN:HTML,2018,3,26-JAN-18,R209.S2,0,0,N,Vilniaus miesto savivaldybės administracija,188710061,Konstitucijos pr. 3,Vilnius,LT-09601,A2,LT,LT,N,,3,,General public\services,N,N,N,S,,N,,,N,72261000,72,,72261000,Y,4,1,148500.0,148500,148500,N,OPE,,0,L,,,,N,1,8513358,,,N,N,UAB „Asseco Lietuva“,302631095,Kalvarijų g. 125,Vilnius,LT-08221,LT,Y,1,Dokumentų valdymo sistemos „Avilys“ palaikymo ir vystymo paslaugos,1,1,0,0,1,,148500,148500,N,08-DEC-17
201842121,ted.europa.eu/udl?uri=TED:NOTICE:42121-2018:TEXT:EN:HTML,2018,3,26-JAN-18,R209.S2,0,0,N,Vilniaus miesto savivaldybės administracija,188710061,Konstitucijos pr. 3,Vilnius,LT-09601,A2,LT,LT,N,,3,,General public\services,N,N,N,S,,N,,,N,72260000,72,,72260000,Y,4,1,146052.0,146052,146052,N,OPE,,0,L,,,,N,1,8513373,,,N,N,UAB „Nacionalinis švietimo centras“,300652639,Žalgirio g. 92,Vilnius,LT-09303,LT,Y,1,Ikimokyklinio ir priešmokyklinio; bendrojo bei neformalaus ugdymo informacinės sistemos priežiūros ir modernizavimo pirkimas,1,1,0,0,1,,146052,146052,N,17-JAN-18
201842202,ted.europa.eu/udl?uri=TED:NOTICE:42202-2018:TEXT:EN:HTML,2018,3,27-JAN-18,R209.S2,0,0,N,Riigi Infosüsteemi Amet,70006317,Pärnu maantee 139a,Tallinn,15169,A1,EE,EE,N,,1,,General public\services,N,N,N,S,,N,,,N,72240000,72,,72240000,Y,4,1,130000.0,130000,130000,Y,OPE,,0,M,30.0,Proovitöö---Töid teostav meeskond; kogemused ja kompetentsid,30.0---40.0,N,1,8513563,,,N,N,Dreamcatcher OÜ,12806719,Kase tn 10-2,Tabasalu alevik; Harku vald; Harjumaa,76901,EE,Y,,Leping nr 4.2-3/1829-1,1,1,0,0,1,,130000,130000,N,26-JAN-18
201842338,ted.europa.eu/udl?uri=TED:NOTICE:42338-2018:TEXT:EN:HTML,2018,3,26-JAN-18,R209.S2,0,1,N,Valstybinė mokesčių inspekcija prie Lietuvos Respublikos finansų ministerijos,188659752,Vasario 16-osios g. 14,Vilnius,LT-01514,A1,LT,LT,N,,1,,Economical anf Financial Affairs,N,N,N,S,,N,,,N,72211000,72,,72211000,Y,1,1,470004.58,470004.58,470004.58,N,OPE,,0,M,40,paslaugos aplinkos apžvalga---paslaugos atlikimo strategija,40---20,N,1,8513999,,,N,N,UAB „Algoritmų sistemos“,125774645,Smolensko g. 10,Vilnius,LT-03201,LT,Y,1,Integruotos mokesčių informacinės sistemos (IMIS) plėtros paslaugų viešasis pirkimas,1,1,,,1,,470004.58,470004.58,Y,22-JAN-18
201844255,ted.europa.eu/udl?uri=TED:NOTICE:44255-2018:TEXT:EN:HTML,2018,3,29-JAN-18,R209.S2,0,0,N,Švietimo informacinių technologijų centras,190996082,Suvalkų g. 1,Vilnius,LT-2600,A2,LT,LT,N,,1,,Education,N,N,N,S,,N,,,N,72200000,72,,72200000,Y,1,1,344440.0,344440,344440,Y,OPE,,0,M,40,Efektyvumas---Kokybė---Siūlomas sprendimas,5---10---45,N,1,8516498,,,N,N,UAB „S2P“,,,Vilnius,,LT,N,1,Švietimo valdymo informacinės sistemos (ŠVIS) atnaujinimas,1,,,,,,344440,344440,N,13-DEC-17
201844561,ted.europa.eu/udl?uri=TED:NOTICE:44561-2018:TEXT:EN:HTML,2018,3,29-JAN-18,R209.S2,0,0,N,Rahandusministeeriumi Infotehnoloogiakeskus,70009244,Lõõtsa 8a,Tallinn,11415,A1,EE,EE,N,,N,,Economical anf Financial Affairs,N,N,N,S,,N,,,N,72261000,72,1,72261000,Y,1,2,580893.79,580893.79,580893.79,N,OPE,,0,L,,,,N,2,8517097,1,,N,N,Osaühing MS Ärisüsteemid,10538261,Lõõtsa tn 2,Tallinn,11415,EE,Y,2.1-4/00004,2.1-4/00004,1,1,0,0,1,,419223.55,419223.55,N,23-JAN-18
201844561,ted.europa.eu/udl?uri=TED:NOTICE:44561-2018:TEXT:EN:HTML,2018,3,29-JAN-18,R209.S2,0,0,N,Rahandusministeeriumi Infotehnoloogiakeskus,70009244,Lõõtsa 8a,Tallinn,11415,A1,EE,EE,N,,N,,Economical anf Financial Affairs,N,N,N,S,,N,,,N,72261000,72,2,72261000,Y,1,2,580893.79,580893.79,580893.79,N,OPE,,0,L,,,,N,2,8517098,2,,N,N,Aktsiaselts Proekspert,10331577,Sõpruse pst 157,Tallinn,13417,EE,Y,2.1-4/00003,2.1-4/00003,2,2,0,0,2,,161670.24,161670.24,N,25-JAN-18
201845870,ted.europa.eu/udl?uri=TED:NOTICE:45870-2018:TEXT:EN:HTML,2018,3,30-JAN-18,R209.S2,0,0,N,Siseministeeriumi infotehnoloogia- ja arenduskeskus,70008440,Mäealuse 2,Tallinn,12618,A1,EE,EE,N,,N,,Other,N,N,N,U,,Y,,Y,N,72260000,72,,72260000---48219000,Y,3,1,500000.0,500000,500000,N,OPE,,0,L,,,,N,1,8518652,,,N,N,Proact Estonia AS,11513151,Mäealuse tn 2/2,Tallinn,12618,EE,Y,Raamleping nr 3-2/1428,Raamleping nr 3-2/1428,1,1,0,0,1,500000,500000,500000,N,29-JAN-18
201848922,ted.europa.eu/udl?uri=TED:NOTICE:48922-2018:TEXT:EN:HTML,2018,3,31-JAN-18,R209.S2,0,0,N,Lietuvos Respublikos ryšių reguliavimo tarnyba,121442211,Mortos g. 14,Vilnius,LT-03219,A1,LT,LT,N,,N,,General public\services,N,N,N,S,,,,,,72267000,72,,,,4,1,62538.84,62538.84,62538.84,,OPE,,0,,,,,N,2,8524588,,,N,N,UAB „Tenzorius“,304561891,Gaidžiabūdės g. 11,Vilnius,LT-02233,LT,Y,1,Programinės įrangos „Progira® Plan“ priežiūros ir aptarnavimo paslaugos,1,1,,,1,33054.84,33054.84,33054.84,N,22-DEC-17
201848922,ted.europa.eu/udl?uri=TED:NOTICE:48922-2018:TEXT:EN:HTML,2018,3,31-JAN-18,R209.S2,0,0,N,Lietuvos Respublikos ryšių reguliavimo tarnyba,121442211,Mortos g. 14,Vilnius,LT-03219,A1,LT,LT,N,,N,,General public\services,N,N,N,S,,N,,,N,72267000,72,2,72267000,Y,4,1,62538.84,62538.84,62538.84,N,OPE,,0,L,,,,N,2,8524589,2,,N,N,UAB „Cellular Expert“,303012352,Savanorių pr. 28,Vilnius,LT-03116,LT,Y,2,Programinės įrangos „ArcGIS“ priežiūros ir aptarnavimo paslaugos,2,2,,,2,29484,29484,29484,N,26-JAN-18
201848922,ted.europa.eu/udl?uri=TED:NOTICE:48922-2018:TEXT:EN:HTML,2018,3,31-JAN-18,R209.S2,0,0,N,Lietuvos Respublikos ryšių reguliavimo tarnyba,121442211,Mortos g. 14,Vilnius,LT-03219,A1,LT,LT,N,,N,,General public\services,N,N,N,S,,N,,,N,72267000,72,1,72267000,Y,4,1,62538.84,62538.84,62538.84,N,OPE,,0,L,,,,N,2,,,,N,,,,,,,,,,,,,,,,,,,,
201849084,ted.europa.eu/udl?uri=TED:NOTICE:49084-2018:TEXT:EN:HTML,2018,3,30-JAN-18,R209.S2,0,0,N,Notarite Koda,74000240,Tatari 25,Tallinn,10116,A2,EE,EE,N,,6,,General public\services,N,N,N,S,,N,,,N,72262000,72,,72262000,N,1,1,297988.0,297988,297988,Y,OPE,,0,L,,,,N,1,8525001,,,N,N,Aktsiaselts Andmevara,10264823,Pärnu mnt 158,Tallinn,11317,EE,Y,11-8/2018/1,AS Andmevara. Arendusleping,1,1,0,0,1,,297988,297988,N,23-JAN-18
201849260,ted.europa.eu/udl?uri=TED:NOTICE:49260-2018:TEXT:EN:HTML,2018,3,31-JAN-18,R209.S2,0,0,N,Lietuvos Respublikos ryšių reguliavimo tarnyba,121442211,Mortos g. 14,Vilnius,LT-03219,A1,LT,LT,N,,N,,General public\services,N,N,N,S,,N,,,N,72262000,72,,72262000,Y,4,1,111000.0,111000,111000,Y,OPE,,0,L,,,,N,1,8525798,,,N,N,UAB NRD CS,,Gynėjų g. 14,Vilnius,LT-01109,LT,Y,1,CERT-LT darbo procesų valdymo platformos sukūrimo ir įdiegimo paslaugų pirkimas,1,1,,,1,,111000,111000,N,15-DEC-17
201849948,ted.europa.eu/udl?uri=TED:NOTICE:49948-2018:TEXT:EN:HTML,2018,3,30-JAN-18,R208.S3,0,0,,Valstybės įmonė Ignalinos atominė elektrinė,255450080,Elektrinės g. 4 K47,Drūkšinių k.; Visagino sav.,LT-31152,A2,LT,LT,,,8,,Other,N,,,S,,N,,,,72200000,72,,80500000---38433000---38434000---30200000---31154000,Y,4,1,218888.0,218888,218888,Y,OPE,,0,L,100,,,N,1,8526535,1,,N,,Uždaroji akcinė bendrovė mokslinis techninis susivienijimas „Novatex“,,Laisvės pr. 117A-37,Vilnius,LT-06118,LT,,1,Cementavimo įrenginio cementuotų skystųjų radioktyvųjų atliekų pakuočių radiologinio apibūdinimo įrenginio atnaujinimo paslaugų pirkimas,3,,,,,,218888,218888,N,09-NOV-17
201851389,ted.europa.eu/udl?uri=TED:NOTICE:51389-2018:TEXT:EN:HTML,2018,3,31-JAN-18,R209.S2,0,0,N,Siseministeeriumi infotehnoloogia- ja arenduskeskus,70008440,Mäealuse 2,Tallinn,12618,A1,EE,EE,N,,N,,Other,N,N,N,S,,N,,,N,72261000,72,,72261000,Y,3,1,242834.22,242834.22,242834.22,N,AWP,,1,L,,,,N,1,8528992,,,N,N,Oracle East Central Europe Limited Eesti filiaal,10827203,Liivalaia 45,Tallinn,10145,EE,N,Hankeleping nr 3-3/2188,Hankeleping nr 3-3/2188,1,0,0,0,1,,242834.22,242834.22,N,30-JAN-18
201857000,ted.europa.eu/udl?uri=TED:NOTICE:57000-2018:TEXT:EN:HTML,2018,3,05-FEB-18,R209.S2,0,0,N,Finanšu ministrija,90000014724,Smilšu iela 1,Rīga,LV-1919,A1,LV,LV,N,,1,,Economical anf Financial Affairs,N,N,N,S,,N,,,N,72262000,72,,72262000---72261000,Y,4,1,94970.0,94970,94970,Y,OPE,,0,L,,,,N,1,8536424,,,N,N,SIA &quot;Euroscreen&quot;,40003380763,Brīvības gatve 235,Rīga,LV-1006,LV,Y,1,De minimis atbalsta uzskaites sistēmas izstrāde un ieviešana; uzturēšana un izmaiņu veikšana,9,8,0,0,0,94970,94970,94970,N,31-JAN-18
201857194,ted.europa.eu/udl?uri=TED:NOTICE:57194-2018:TEXT:EN:HTML,2018,3,05-FEB-18,R209.S2,0,0,N,Aplinkos apsaugos agentūra,188784898,A. Juozapavičiaus g. 9,Vilnius,LT-09311,A1,LT,LT,N,,1,,Environment,N,N,N,S,,N,,,N,72246000,72,,72246000,Y,1,1,,,,Y,OPE,,0,L,,,,N,1,8536805,,PROCUREMENT_DISCONTINUED,N,,,,,,,,,1,IS AIVIKS veiklos procesų analizės; vystymo ir plėtros plano; duomenų teikėjų veiklos modelio; nuostatų ir specifikacijos projektų parengimo paslaugos,,,,,,,,0,,
201857263,ted.europa.eu/udl?uri=TED:NOTICE:57263-2018:TEXT:EN:HTML,2018,3,06-FEB-18,R209.S2,0,0,N,VšĮ Kauno technologijos universitetas,111950581,K. Donelaičio g. 73,Kaunas,LT-44249,A2,LT,LT,N,,6,,Education,N,N,N,S,,N,,,N,72261000,72,,72261000,Y,1,1,750878.59,750878.59,750878.59,N,NIC,,0,L,,,,N,1,8536924,,,N,N,Ex Libris Lt,,Malha technologijų parkas,Jeruzalė,91481,IL,Y,1,Programinės įrangos licencijų palaikymo (priežiūros) paslaugos,1,1,0,1,1,,750878.59,750878.59,N,21-DEC-17
201859289,ted.europa.eu/udl?uri=TED:NOTICE:59289-2018:TEXT:EN:HTML,2018,3,07-FEB-18,R209.S2,0,0,N,Lietuvos Respublikos sveikatos apsaugos ministerija,188603472,Vilniaus g. 33,Vilnius,LT-01506,A1,LT,LT,N,,1,,Health,N,N,N,S,,N,,,N,72200000,72,,72200000,Y,1,1,147256.54,147256.54,147256.54,N,OPE,,0,L,,,,N,1,8539093,,,N,N,UAB „Affecto“,,,Vilnius,,LT,N,1,Finansų valdymo ir apskaitos sistemos bei jos funkcinės dalies „PASKATA“ (FVAS) palaikymo paslaugos,1,,,,,,147256.54,147256.54,N,02-FEB-18
201859926,ted.europa.eu/udl?uri=TED:NOTICE:59926-2018:TEXT:EN:HTML,2018,3,06-FEB-18,R208.S3,0,0,,VšĮ Lietuvos nacionalinis radijas ir televizija,124241078,S. Konarskio g. 49,Vilnius,LT-03123,A2,LT,LT,,,6,,General public\services,N,,,S,,N,,,,72200000,72,,,Y,4,1,57000.0,57000,57000,N,OPE,,0,L,100,,,N,1,8540090,1,,N,,UAB „Baltic Amadeus“,,Akademijos g. 4,Vilnius,,LT,,1,LRT.LT portalo ir subsvetainės programavimo paslaugų pirkimas,2,,,,,,57000,57000,N,27-DEC-17
201861400,ted.europa.eu/udl?uri=TED:NOTICE:61400-2018:TEXT:EN:HTML,2018,3,07-FEB-18,R209.S2,0,0,N,Rahandusministeeriumi Infotehnoloogiakeskus,70009244,Lõõtsa 8a,Tallinn,11415,A1,EE,EE,N,,N,,Economical anf Financial Affairs,N,N,N,S,,N,,,N,72261000,72,,72261000,Y,1,1,777755.44,777755.44,777755.44,N,NOC,,0,L,,,,N,1,8542278,,,N,N,Oracle East Central Europe Limited Eesti filiaal,10827203,Liivalaia 45,Tallinn,10145,EE,N,2.1-4/00012,2.1-4/00012,1,0,0,0,1,,777755.44,777755.44,N,06-FEB-18
201861864,ted.europa.eu/udl?uri=TED:NOTICE:61864-2018:TEXT:EN:HTML,2018,6,07-FEB-18,R209.S2,0,0,N,AS &quot;Gaso&quot;,40203108921,Vagonu iela 20,Rīga,LV-1009,A3,LV,LV,N,,4,,Production; transport and distribution of gas and heat,N,N,N,S,,N,,,N,72232000,72,,72232000,N,2,1,,,,N,NOC,,0,,,,,N,1,8542827,,,Y,,,,,,,,,1,Esošās sistēmas attīstības un uzturēšanas līgums,,,,,,,,,N,29-DEC-17
201863366,ted.europa.eu/udl?uri=TED:NOTICE:63366-2018:TEXT:EN:HTML,2018,3,08-FEB-18,R209.S2,0,0,N,Lietuvos sveikatos mokslų universiteto ligoninė Kauno klinikos,135163499,Eivenių g. 2,Kaunas,LT-50161,A2,LT,LT,N,,6,,Health,N,N,N,S,,,,,,72261000,72,,,,4,2,20400.0,20400,20400,,OPE,,0,,,,,N,1,8544262,1;2,,N,N,UAB „Sofneta“,,,Kaunas,,LT,Y,1,PĮ Planinio bei papildomo techninio palaikymo paslaugos,1,,,,,,20400,20400,N,01-FEB-18
201863366,ted.europa.eu/udl?uri=TED:NOTICE:63366-2018:TEXT:EN:HTML,2018,3,08-FEB-18,R209.S2,0,0,N,Lietuvos sveikatos mokslų universiteto ligoninė Kauno klinikos,135163499,Eivenių g. 2,Kaunas,LT-50161,A2,LT,LT,N,,6,,Health,N,N,N,S,,N,,,N,72261000,72,2,72261000,Y,4,2,20400.0,20400,20400,N,OPE,,0,L,,,,N,1,,,,N,,,,,,,,,,,,,,,,,,,,
201863366,ted.europa.eu/udl?uri=TED:NOTICE:63366-2018:TEXT:EN:HTML,2018,3,08-FEB-18,R209.S2,0,0,N,Lietuvos sveikatos mokslų universiteto ligoninė Kauno klinikos,135163499,Eivenių g. 2,Kaunas,LT-50161,A2,LT,LT,N,,6,,Health,N,N,N,S,,N,,,N,72261000,72,1,72261000,Y,4,2,20400.0,20400,20400,N,OPE,,0,L,,,,N,1,,,,N,,,,,,,,,,,,,,,,,,,,
201863385,ted.europa.eu/udl?uri=TED:NOTICE:63385-2018:TEXT:EN:HTML,2018,3,07-FEB-18,R209.S2,0,0,N,Keskkonnaministeeriumi Infotehnoloogiakeskus,70009445,Teaduspargi 8,Tallinn,12618,A1,EE,EE,N,,N,,General public\services,N,N,N,S,,N,,,N,72250000,72,,72250000,N,1,1,429816.0,429816,429816,N,AWP,,1,L,,,,N,1,8544288,,,N,N,Aktsiaselts Datel,10324057,Endla tn 4,Tallinn,10142,EE,Y,,Hankeleping,1,0,0,0,,,429816,429816,N,01-FEB-18
201863505,ted.europa.eu/udl?uri=TED:NOTICE:63505-2018:TEXT:EN:HTML,2018,3,08-FEB-18,R209.S2,0,0,N,Valsts ieņēmumu dienests,90000069281,Talejas iela 1,Rīga,LV-1978,A1,LV,LV,N,,1,,Economical anf Financial Affairs,N,N,N,S,,N,,,N,72267000,72,,72267000,Y,1,1,147960.0,147960,147960,N,OPE,,0,M,,Darbinieku apmācība---Izstrādes elementu vidējā svērtā cena---Komandas sadarbības pieredze---Piedāvātie speciālisti ar Oracle Certified Profesional sertifikāciju,5---80---5---10,N,1,8544541,,,N,N,SIA “Lattelecom Technology”,40003016728,Pērses iela 8,Rīga,LV-1011,LV,Y,1,Arhīva datubāzu sistēmas pilnveidošana; uzturēšana un garantijas nodrošināšana,2,1,0,0,0,147960,147960,147960,N,30-JAN-18
201865880,ted.europa.eu/udl?uri=TED:NOTICE:65880-2018:TEXT:EN:HTML,2018,3,09-FEB-18,R209.S2,0,0,N,Lauksaimniecības datu centrs,90001840100,Republikas laukums 2,Rīga,LV-1010,A1,LV,LV,N,,1,,Other,N,N,N,S,,N,,,N,72230000,72,,72230000,Y,1,1,149985.0,149985,149985,N,NOC,,0,L,,,,N,1,8547272,,,N,N,SIA &quot;LIS Ltd&quot;,50103936631,Zirgu iela 7-1,Rīga,LV-1050,LV,Y,LDC-2/2018/1,Latvijas ganāmpulku un dzīvnieku reģistra un ar to saistīto informācijas apstrādes apakšsistēmu un moduļu programmatūras papildināšanas pakalpojumi,1,1,0,0,0,149985,149985,149985,N,01-FEB-18
201868005,ted.europa.eu/udl?uri=TED:NOTICE:68005-2018:TEXT:EN:HTML,2018,3,12-FEB-18,R209.S2,0,0,N,Klaipėdos rajono savivaldybės administracija,188773688,Klaipėdos g. 2,Gargždai,LT-96130,A2,LT,LT,N,,3,,General public\services,N,N,N,S,,N,,,N,72000000,72,,72000000,Y,4,1,10992.85,10992.85,10992.85,Y,OPE,,0,L,,,,N,1,8549627,,,N,Y,UAB „DevMotion“---UAB „Vadybos pokyčių konsultavimas“,302912270---300135638,Filaretų g. 99A---Naugarduko g. 41,Vilnius---Vilnius,,LT---LT,Y---Y,1,Virtualaus turo parengimo paslaugos; įgyvendinant projektą „Laisva; skanu; unikalu – žuvies keliu“,4,4,,,4,,10992.85,10992.85,Y,07-FEB-18
201876639,ted.europa.eu/udl?uri=TED:NOTICE:76639-2018:TEXT:EN:HTML,2018,3,15-FEB-18,R209.S2,0,0,N,Riigimetsa Majandamise Keskus (RMK),70004459,Toompuiestee 24,Tallinn,10149,A1,EE,EE,N,,N,,Other,N,N,N,S,,Y,,Y,N,72240000,72,,72240000---72250000,Y,1,1,1800000.0,1800000,1800000,N,OPE,,0,M,,Analüütik-testija tunnitasu käibemaksuta (€/h)---Lisameeskonna kasutamise võimalus---Nooremarendaja tunnitasu käibemaksuta (€/h)---Vanemarendaja tunnitasu käibemaksuta (€/h),36.0---10.0---18.0---36.0,N,2,8560715,,,N,N,Aktsiaselts Helmes,10364097,Lõõtsa tn 6,Tallinn,11415,EE,Y,1-18/86,RAAMLEPING nr 1-18/86,4,4,0,0,4,1800000,1800000,1800000,N,13-FEB-18
201876639,ted.europa.eu/udl?uri=TED:NOTICE:76639-2018:TEXT:EN:HTML,2018,3,15-FEB-18,R209.S2,0,0,N,Riigimetsa Majandamise Keskus (RMK),70004459,Toompuiestee 24,Tallinn,10149,A1,EE,EE,N,,N,,Other,N,N,N,S,,Y,,Y,N,72240000,72,,72240000---72250000,Y,1,1,1800000.0,1800000,1800000,N,OPE,,0,M,,Analüütik-testija tunnitasu käibemaksuta (€/h)---Lisameeskonna kasutamise võimalus---Nooremarendaja tunnitasu käibemaksuta (€/h)---Vanemarendaja tunnitasu käibemaksuta (€/h),36.0---10.0---18.0---36.0,N,2,8560716,,,N,N,Aktsiaselts Datel,10324057,Endla tn 4,Tallinn,10142,EE,Y,1-18/85,RAAMLEPING nr 1-18/85,4,4,0,0,4,1800000,1800000,1800000,N,14-FEB-18
201877250,ted.europa.eu/udl?uri=TED:NOTICE:77250-2018:TEXT:EN:HTML,2018,6,19-FEB-18,R209.S2,0,0,N,Uždaroji akcinė bendrovė „Vilniaus vandenys“,120545849,Spaudos g. 8,Vilnius,LT-05132,A3,LT,LT,N,,4,,Water,N,N,N,S,,N,,,N,72267000,72,,72267000,Y,4,1,129217.11,129217.11,129217.11,N,NIC,,0,L,,,,N,1,8561446,,,N,N,UAB „Affecto Lietuva“,210316340,Perkūnkiemio g. 4A,Vilnius,LT-12128,LT,Y,1,Saperion sistemos atnaujinimo ir palaikymo paslaugų pirkimas,1,1,0,0,1,,,0,N,14-FEB-18
201878824,ted.europa.eu/udl?uri=TED:NOTICE:78824-2018:TEXT:EN:HTML,2018,3,19-FEB-18,R209.S2,0,0,N,Neatliekamās medicīniskās palīdzības dienests,90009029104,Laktas iela 8,Rīga,LV-1013,A1,LV,LV,N,,1,,Health,N,N,N,S,,N,,,N,72318000,72,,72318000,Y,1,1,642600.0,642600,642600,N,OPE,,0,L,,,,N,1,8563174,,,N,N,SIA &quot;Lattelecom&quot;,40003052786,Dzirnavu iela 105,Rīga,LV-1011,LV,N,1,Vienotā datu pārraides tīkla uzturēšana,1,0,0,0,0,,642600,642600,N,13-FEB-18
201878829,ted.europa.eu/udl?uri=TED:NOTICE:78829-2018:TEXT:EN:HTML,2018,3,19-FEB-18,R209.S2,0,0,N,AS &quot;Latvijas valsts meži&quot;,40003466281,Vaiņodes iela 1,Rīga,LV-1004,A2,LV,LV,N,,8,,Other,N,N,N,S,,N,,,N,72200000,72,,72200000,Y,1,1,300000.0,300000,300000,N,OPE,,0,M,,Finanšu aspekti — speciālista cilvēkdienas izmaksas un darbu veikšanas efektivitāte---Piedāvātās komandas priekšrocības,90 %---10 %,N,1,8563179,,,N,N,SIA &quot;Tieto Latvia&quot;,40003193130,Gustava Zemgala gatve 76,Rīga,LV-1039,LV,Y,1,Personāla vadības sistēmas uzturēšana un pilnveidošana,4,3,0,0,0,300000,300000,300000,N,01-FEB-18
201878843,ted.europa.eu/udl?uri=TED:NOTICE:78843-2018:TEXT:EN:HTML,2018,3,17-FEB-18,R209.S2,0,0,N,Tervise ja Heaolu Infosüsteemide Keskus,70009770,Gonsiori 29,Tallinn,15027,A1,EE,EE,N,,1,,Other,N,N,N,S,,N,,,N,72262000,72,,72262000,Y,1,1,397200.0,397200,397200,Y,OPE,,0,M,,Arhitektuuri kirjeldus---Dokumendihaldus ja töövoogude haldus---Omamiskulude kogumaksumus---Pakkumuse kogumaksumus---Tegevusplaani kirjeldus,5.0---5.0---20.0---45.0---25.0,N,1,8563196,,,N,N,Aktsiaselts Medisoft,10047646,Räägu tn 35a,Tallinn,13417,EE,Y,6-2/63-1,Ravimitega seotud menetlusprotsesside andmekogu “SamTrack” arendustööd,4,4,0,0,4,,397200,397200,N,16-FEB-18
201881024,ted.europa.eu/udl?uri=TED:NOTICE:81024-2018:TEXT:EN:HTML,2018,3,20-FEB-18,R209.S2,0,0,N,AS &quot;Latvijas valsts meži&quot;,40003466281,Vaiņodes iela 1,Rīga,LV-1004,A2,LV,LV,N,,8,,Other,N,N,N,S,,N,,,N,72720000,72,,72720000,Y,1,1,1422850.0,1422850,1422850,N,OPE,,0,M,494 punkti,Pieslēguma tipa vērtēšana---SLA līmeņa novēršanas laiku vērtēšana---Visu pieslēguma punktu piedāvātā pieslēguma ātruma PI2 novērtējums,105 punkti---133 punkti---155 punkti,N,1,8565463,,,N,N,SIA &quot;Lattelecom&quot;,40003052786,Dzirnavu iela 105,Rīga,LV-1011,LV,Y,1,AS „Latvijas valsts meži” korporatīvā tīkla attīstība un uzturēšana,1,0,0,0,0,1422850,1422850,1422850,N,08-JAN-18
201881027,ted.europa.eu/udl?uri=TED:NOTICE:81027-2018:TEXT:EN:HTML,2018,3,20-FEB-18,R209.S2,0,0,N,AS &quot;Latvijas valsts meži&quot;,40003466281,Vaiņodes iela 1,Rīga,LV-1004,A2,LV,LV,N,,8,,Other,N,N,N,S,,N,,,N,72611000,72,,72611000,Y,1,1,362422.5,362422.5,362422.5,N,OPE,,0,L,,,,N,1,8565466,,,N,N,SIA &quot;Lattelecom&quot;,40003052786,Dzirnavu iela 105,Rīga,LV-1011,LV,Y,1,Datorsistēmu apkalpošanas pakalpojumi,4,3,0,0,0,362422.5,362422.5,362422.5,N,14-FEB-18
