ID_NOTICE_CAN,TED_NOTICE_URL,YEAR,ID_TYPE,DT_DISPATCH,XSD_VERSION,CANCELLED,CORRECTIONS,B_MULTIPLE_CAE,CAE_NAME,CAE_NATIONALID,CAE_ADDRESS,CAE_TOWN,CAE_POSTAL_CODE,CAE_GPA_ANNEX,ISO_COUNTRY_CODE,ISO_COUNTRY_CODE_GPA,B_MULTIPLE_COUNTRY,ISO_COUNTRY_CODE_ALL,CAE_TYPE,EU_INST_CODE,MAIN_ACTIVITY,B_ON_BEHALF,B_INVOLVES_JOINT_PROCUREMENT,B_AWARDED_BY_CENTRAL_BODY,TYPE_OF_CONTRACT,TAL_LOCATION_NUTS,B_FRA_AGREEMENT,FRA_ESTIMATED,B_FRA_CONTRACT,B_DYN_PURCH_SYST,CPV,MAIN_CPV_CODE_GPA,ID_LOT,ADDITIONAL_CPVS,B_GPA,GPA_COVERAGE,LOTS_NUMBER,VALUE_EURO,VALUE_EURO_FIN_1,VALUE_EURO_FIN_2,B_EU_FUNDS,TOP_TYPE,B_ACCELERATED,OUT_OF_DIRECTIVES,CRIT_CODE,CRIT_PRICE_WEIGHT,CRIT_CRITERIA,CRIT_WEIGHTS,B_ELECTRONIC_AUCTION,NUMBER_AWARDS,ID_AWARD,ID_LOT_AWARDED,INFO_ON_NON_AWARD,INFO_UNPUBLISHED,B_AWARDED_TO_A_GROUP,WIN_NAME,WIN_NATIONALID,WIN_ADDRESS,WIN_TOWN,WIN_POSTAL_CODE,WIN_COUNTRY_CODE,B_CONTRACTOR_SME,CONTRACT_NUMBER,TITLE,NUMBER_OFFERS,NUMBER_TENDERS_SME,NUMBER_TENDERS_OTHER_EU,NUMBER_TENDERS_NON_EU,NUMBER_OFFERS_ELECTR,AWARD_EST_VALUE_EURO,AWARD_VALUE_EURO,AWARD_VALUE_EURO_FIN_1,B_SUBCONTRACTED,DT_AWARD
201529252,ted.europa.eu/udl?uri=TED:NOTICE:29252-2015:TEXT:EN:HTML,2015,3,23-JAN-15,R208.S2,0,0,,Sveikatos apsaugos ministerija — Valstybinė ligonių kasa,191351679,Europos a. 1,Vilnius,03505,A1,LT,LT,,,1,,Health,N,,,S,,N,,,,72000000,72,,,Y,1,0,636005.55,636005.55,636005.55,N,OPE,,0,M,,Kaina C---Pirmas parametras (T1)---Antras parametras (T2)---Trečias parametras (T3),40---20---20---20,N,1,6676622,,,N,,UAB „InnoForce“,,Žygio g. 97,Vilnius,08236,LT,,1,,2,,,,,,636005.55,636005.55,N,03-SEP-14
201529328,ted.europa.eu/udl?uri=TED:NOTICE:29328-2015:TEXT:EN:HTML,2015,3,23-JAN-15,R208.S2,0,0,,Sveikatos apsaugos ministerija — Valstybinė ligonių kasa,191351679,Europos a. 1,Vilnius,03505,A1,LT,LT,,,1,,Health,N,,,S,,N,,,,72212000,72,,,Y,1,0,184487.95,184487.95,184487.95,N,OPE,,0,M,,Pirmas kriterijus kaina (C)---Antras kriterijus (T1)---Trečias kriterijus (T2),40---30---30,N,1,6676785,,,N,,Uždaroji akcinė bendrovė „Elsis PRO“,,Baltupio g. 14,Vilnius,08303,LT,,1,,1,,,,,,184487.95,184487.95,N,19-DEC-14
201529361,ted.europa.eu/udl?uri=TED:NOTICE:29361-2015:TEXT:EN:HTML,2015,3,23-JAN-15,R208.S2,0,0,,Druskininkų savivaldybės administracija,188776264,Vilniaus al. 18,Druskininkai,66119,A2,LT,LT,,,3,,General public\services,N,,,S,LT001,N,,,,72260000,72,,72227000,Y,4,0,172454.23,172454.23,172454.23,Y,OPE,,0,M,,Kaina---Funkcinės charakteristikos; efektyvumas---Siūlomų Internet; WEB service; SOA technologijų panaudojimo aprašymas,40---40---20,N,2,6676853,,,N,,Bendra Lietuvos; Vengrijos ir Rusijos įmonė uždaroji akcinė bendrovė „Labbis“ (uždaroji akcinė bendrovė „Labbis“),,Žalgirio g. 92,Vilnius,09303,LT,,1,,1,,,,,,156988.53,156988.53,Y,31-DEC-14
201529361,ted.europa.eu/udl?uri=TED:NOTICE:29361-2015:TEXT:EN:HTML,2015,3,23-JAN-15,R208.S2,0,0,,Druskininkų savivaldybės administracija,188776264,Vilniaus al. 18,Druskininkai,66119,A2,LT,LT,,,3,,General public\services,N,,,S,LT001,N,,,,72260000,72,,72227000,Y,4,0,172454.23,172454.23,172454.23,Y,OPE,,0,M,,Kaina---Funkcinės charakteristikos; efektyvumas---Siūlomų Internet; WEB service; SOA technologijų panaudojimo aprašymas,40---40---20,N,2,6676854,,,N,,Bendra Lietuvos; Vengrijos ir Rusijos įmonė uždaroji akcinė bendrovė „Labbis“ (uždaroji akcinė bnedrovė „Labbis“),,Žalgirio g. 92,Vilnius,09303,LT,,2,,3,,,,,,15465.7,15465.7,Y,19-DEC-14
201529363,ted.europa.eu/udl?uri=TED:NOTICE:29363-2015:TEXT:EN:HTML,2015,3,23-JAN-15,R208.S2,0,0,,Siseministeerium,70008440,Mäealuse 2,Tallinn,12618,A1,EE,EE,,,N,,Other,N,,,S,EE,Y,,Y,,72254000,72,,72226000,Y,3,0,800000.0,800000,800000,Y,OPE,,0,M,,Osa 2. Madalaim testija töötunni maksumus---Osa 1. Madalaim jõudlustestimise eksperdi töötunni maksumus---Osa 3. Madalaim jõudlustestimise eksperdi töötunni maksumus---Osa 1. Madalaim automaattestide eksperdi töötunni maksumus---Osa 1. Madalaim kasutatavuse testimise eksperdi töötunni maksumus---Osa 2. Kiireim meeskonna valmisoleku tagamine tööpäevades 101–300 töötunnise mahuga tööle---Osa 1. Kiireim meeskonna valmisoleku tagamine tööpäevades üle 300 töötunnise mahuga tööle---Osa 2. Kiireim meeskonna valmisoleku tagamine tööpäevades üle 300 töötunnise mahuga tööle---Osa 4. Kiireim meeskonna valmisoleku tagamine tööpäevades üle 300 töötunnise mahuga tööle---Osa 2. Madalaim automaattestide eksperdi töötunni maksumus---Osa 1. Madalaim testijuhi töötunni maksumus---Osa 3. Madalaim testijuhi töötunni maksumus---Osa 1. Madalaim testianalüütiku töötunni maksumus---Osa 2. Madalaim testianalüütiku töötunni maksumus---Osa 3. Madalaim testianalüütiku töötunni maksumus---Osa 1. Madalaim testija töötunni maksumus---Osa 4. Madalaim jõudlustestimise eksperdi töötunni maksumus---Osa 2. Kiireim meeskonna valmisoleku tagamine tööpäevades alla 100 töötunnise mahuga tööle---Osa 3. Kiireim meeskonna valmisoleku tagamine tööpäevades 101–300 töötunnise mahuga tööle---Osa 4. Madalaim automaattestide eksperdi töötunni maksumus---Osa 1. Kiireim meeskonna valmisoleku tagamine tööpäevades 101–300 töötunnise mahuga tööle---Osa 3. Madalaim automaattestide eksperdi töötunni maksumus---Osa 2. Madalaim kasutatavuse testimise eksperdi töötunni maksumus---Osa 3. Madalaim kasutatavuse testimise eksperdi töötunni maksumus---Osa 4. Madalaim kasutatavuse testimise eksperdi töötunni maksumus---Osa 1. Kiireim meeskonna valmisoleku tagamine tööpäevades alla 100 töötunnise mahuga tööle---Osa 3. Kiireim meeskonna valmisoleku tagamine tööpäevades alla 100 töötunnise mahuga tööle---Osa 4. Kiireim meeskonna valmisoleku tagamine tööpäevades alla 100 töötunnise mahuga tööle---Osa 4. Kiireim meeskonna valmisoleku tagamine tööpäevades 101–300 töötunnise mahuga tööle---Osa 3. Kiireim meeskonna valmisoleku tagamine tööpäevades üle 300 töötunnise mahuga tööle---Osa 2. Madalaim testijuhi töötunni maksumus---Osa 4. Madalaim testijuhi töötunni maksumus---Osa 4. Madalaim testianalüütiku töötunni maksumus---Osa 3. Madalaim testija töötunni maksumus---Osa 4. Madalaim testija töötunni maksumus---Osa 2. Madalaim jõudlustestimise eksperdi töötunni maksumus,10---10---10---10---10---15---15---15---15---10---10---10---10---10---10---10---10---10---15---10---15---10---10---10---10---10---10---10---15---15---10---10---10---10---10---10,N,4,6676856,,,N,,Osaühing ASA Quality Services,,Ehitajate tee 108,Tallinn,12915,EE,,1,,4,,,,,200000,,200000,,21-JAN-15
201529363,ted.europa.eu/udl?uri=TED:NOTICE:29363-2015:TEXT:EN:HTML,2015,3,23-JAN-15,R208.S2,0,0,,Siseministeerium,70008440,Mäealuse 2,Tallinn,12618,A1,EE,EE,,,N,,Other,N,,,S,EE,Y,,Y,,72254000,72,,72226000,Y,3,0,800000.0,800000,800000,Y,OPE,,0,M,,Osa 2. Madalaim testija töötunni maksumus---Osa 1. Madalaim jõudlustestimise eksperdi töötunni maksumus---Osa 3. Madalaim jõudlustestimise eksperdi töötunni maksumus---Osa 1. Madalaim automaattestide eksperdi töötunni maksumus---Osa 1. Madalaim kasutatavuse testimise eksperdi töötunni maksumus---Osa 2. Kiireim meeskonna valmisoleku tagamine tööpäevades 101–300 töötunnise mahuga tööle---Osa 1. Kiireim meeskonna valmisoleku tagamine tööpäevades üle 300 töötunnise mahuga tööle---Osa 2. Kiireim meeskonna valmisoleku tagamine tööpäevades üle 300 töötunnise mahuga tööle---Osa 4. Kiireim meeskonna valmisoleku tagamine tööpäevades üle 300 töötunnise mahuga tööle---Osa 2. Madalaim automaattestide eksperdi töötunni maksumus---Osa 1. Madalaim testijuhi töötunni maksumus---Osa 3. Madalaim testijuhi töötunni maksumus---Osa 1. Madalaim testianalüütiku töötunni maksumus---Osa 2. Madalaim testianalüütiku töötunni maksumus---Osa 3. Madalaim testianalüütiku töötunni maksumus---Osa 1. Madalaim testija töötunni maksumus---Osa 4. Madalaim jõudlustestimise eksperdi töötunni maksumus---Osa 2. Kiireim meeskonna valmisoleku tagamine tööpäevades alla 100 töötunnise mahuga tööle---Osa 3. Kiireim meeskonna valmisoleku tagamine tööpäevades 101–300 töötunnise mahuga tööle---Osa 4. Madalaim automaattestide eksperdi töötunni maksumus---Osa 1. Kiireim meeskonna valmisoleku tagamine tööpäevades 101–300 töötunnise mahuga tööle---Osa 3. Madalaim automaattestide eksperdi töötunni maksumus---Osa 2. Madalaim kasutatavuse testimise eksperdi töötunni maksumus---Osa 3. Madalaim kasutatavuse testimise eksperdi töötunni maksumus---Osa 4. Madalaim kasutatavuse testimise eksperdi töötunni maksumus---Osa 1. Kiireim meeskonna valmisoleku tagamine tööpäevades alla 100 töötunnise mahuga tööle---Osa 3. Kiireim meeskonna valmisoleku tagamine tööpäevades alla 100 töötunnise mahuga tööle---Osa 4. Kiireim meeskonna valmisoleku tagamine tööpäevades alla 100 töötunnise mahuga tööle---Osa 4. Kiireim meeskonna valmisoleku tagamine tööpäevades 101–300 töötunnise mahuga tööle---Osa 3. Kiireim meeskonna valmisoleku tagamine tööpäevades üle 300 töötunnise mahuga tööle---Osa 2. Madalaim testijuhi töötunni maksumus---Osa 4. Madalaim testijuhi töötunni maksumus---Osa 4. Madalaim testianalüütiku töötunni maksumus---Osa 3. Madalaim testija töötunni maksumus---Osa 4. Madalaim testija töötunni maksumus---Osa 2. Madalaim jõudlustestimise eksperdi töötunni maksumus,10---10---10---10---10---15---15---15---15---10---10---10---10---10---10---10---10---10---15---10---15---10---10---10---10---10---10---10---15---15---10---10---10---10---10---10,N,4,6676857,,,N,,Osaühing ASA Quality Services,,Ehitajate tee 108,Tallinn,12915,EE,,2,,4,,,,,200000,,200000,,21-JAN-15
201529363,ted.europa.eu/udl?uri=TED:NOTICE:29363-2015:TEXT:EN:HTML,2015,3,23-JAN-15,R208.S2,0,0,,Siseministeerium,70008440,Mäealuse 2,Tallinn,12618,A1,EE,EE,,,N,,Other,N,,,S,EE,Y,,Y,,72254000,72,,72226000,Y,3,0,800000.0,800000,800000,Y,OPE,,0,M,,Osa 2. Madalaim testija töötunni maksumus---Osa 1. Madalaim jõudlustestimise eksperdi töötunni maksumus---Osa 3. Madalaim jõudlustestimise eksperdi töötunni maksumus---Osa 1. Madalaim automaattestide eksperdi töötunni maksumus---Osa 1. Madalaim kasutatavuse testimise eksperdi töötunni maksumus---Osa 2. Kiireim meeskonna valmisoleku tagamine tööpäevades 101–300 töötunnise mahuga tööle---Osa 1. Kiireim meeskonna valmisoleku tagamine tööpäevades üle 300 töötunnise mahuga tööle---Osa 2. Kiireim meeskonna valmisoleku tagamine tööpäevades üle 300 töötunnise mahuga tööle---Osa 4. Kiireim meeskonna valmisoleku tagamine tööpäevades üle 300 töötunnise mahuga tööle---Osa 2. Madalaim automaattestide eksperdi töötunni maksumus---Osa 1. Madalaim testijuhi töötunni maksumus---Osa 3. Madalaim testijuhi töötunni maksumus---Osa 1. Madalaim testianalüütiku töötunni maksumus---Osa 2. Madalaim testianalüütiku töötunni maksumus---Osa 3. Madalaim testianalüütiku töötunni maksumus---Osa 1. Madalaim testija töötunni maksumus---Osa 4. Madalaim jõudlustestimise eksperdi töötunni maksumus---Osa 2. Kiireim meeskonna valmisoleku tagamine tööpäevades alla 100 töötunnise mahuga tööle---Osa 3. Kiireim meeskonna valmisoleku tagamine tööpäevades 101–300 töötunnise mahuga tööle---Osa 4. Madalaim automaattestide eksperdi töötunni maksumus---Osa 1. Kiireim meeskonna valmisoleku tagamine tööpäevades 101–300 töötunnise mahuga tööle---Osa 3. Madalaim automaattestide eksperdi töötunni maksumus---Osa 2. Madalaim kasutatavuse testimise eksperdi töötunni maksumus---Osa 3. Madalaim kasutatavuse testimise eksperdi töötunni maksumus---Osa 4. Madalaim kasutatavuse testimise eksperdi töötunni maksumus---Osa 1. Kiireim meeskonna valmisoleku tagamine tööpäevades alla 100 töötunnise mahuga tööle---Osa 3. Kiireim meeskonna valmisoleku tagamine tööpäevades alla 100 töötunnise mahuga tööle---Osa 4. Kiireim meeskonna valmisoleku tagamine tööpäevades alla 100 töötunnise mahuga tööle---Osa 4. Kiireim meeskonna valmisoleku tagamine tööpäevades 101–300 töötunnise mahuga tööle---Osa 3. Kiireim meeskonna valmisoleku tagamine tööpäevades üle 300 töötunnise mahuga tööle---Osa 2. Madalaim testijuhi töötunni maksumus---Osa 4. Madalaim testijuhi töötunni maksumus---Osa 4. Madalaim testianalüütiku töötunni maksumus---Osa 3. Madalaim testija töötunni maksumus---Osa 4. Madalaim testija töötunni maksumus---Osa 2. Madalaim jõudlustestimise eksperdi töötunni maksumus,10---10---10---10---10---15---15---15---15---10---10---10---10---10---10---10---10---10---15---10---15---10---10---10---10---10---10---10---15---15---10---10---10---10---10---10,N,4,6676858,,,N,,Osaühing ASA Quality Services,,Ehitajate tee 108,Tallinn,12915,EE,,3,,4,,,,,200000,,200000,,21-JAN-15
201529363,ted.europa.eu/udl?uri=TED:NOTICE:29363-2015:TEXT:EN:HTML,2015,3,23-JAN-15,R208.S2,0,0,,Siseministeerium,70008440,Mäealuse 2,Tallinn,12618,A1,EE,EE,,,N,,Other,N,,,S,EE,Y,,Y,,72254000,72,,72226000,Y,3,0,800000.0,800000,800000,Y,OPE,,0,M,,Osa 2. Madalaim testija töötunni maksumus---Osa 1. Madalaim jõudlustestimise eksperdi töötunni maksumus---Osa 3. Madalaim jõudlustestimise eksperdi töötunni maksumus---Osa 1. Madalaim automaattestide eksperdi töötunni maksumus---Osa 1. Madalaim kasutatavuse testimise eksperdi töötunni maksumus---Osa 2. Kiireim meeskonna valmisoleku tagamine tööpäevades 101–300 töötunnise mahuga tööle---Osa 1. Kiireim meeskonna valmisoleku tagamine tööpäevades üle 300 töötunnise mahuga tööle---Osa 2. Kiireim meeskonna valmisoleku tagamine tööpäevades üle 300 töötunnise mahuga tööle---Osa 4. Kiireim meeskonna valmisoleku tagamine tööpäevades üle 300 töötunnise mahuga tööle---Osa 2. Madalaim automaattestide eksperdi töötunni maksumus---Osa 1. Madalaim testijuhi töötunni maksumus---Osa 3. Madalaim testijuhi töötunni maksumus---Osa 1. Madalaim testianalüütiku töötunni maksumus---Osa 2. Madalaim testianalüütiku töötunni maksumus---Osa 3. Madalaim testianalüütiku töötunni maksumus---Osa 1. Madalaim testija töötunni maksumus---Osa 4. Madalaim jõudlustestimise eksperdi töötunni maksumus---Osa 2. Kiireim meeskonna valmisoleku tagamine tööpäevades alla 100 töötunnise mahuga tööle---Osa 3. Kiireim meeskonna valmisoleku tagamine tööpäevades 101–300 töötunnise mahuga tööle---Osa 4. Madalaim automaattestide eksperdi töötunni maksumus---Osa 1. Kiireim meeskonna valmisoleku tagamine tööpäevades 101–300 töötunnise mahuga tööle---Osa 3. Madalaim automaattestide eksperdi töötunni maksumus---Osa 2. Madalaim kasutatavuse testimise eksperdi töötunni maksumus---Osa 3. Madalaim kasutatavuse testimise eksperdi töötunni maksumus---Osa 4. Madalaim kasutatavuse testimise eksperdi töötunni maksumus---Osa 1. Kiireim meeskonna valmisoleku tagamine tööpäevades alla 100 töötunnise mahuga tööle---Osa 3. Kiireim meeskonna valmisoleku tagamine tööpäevades alla 100 töötunnise mahuga tööle---Osa 4. Kiireim meeskonna valmisoleku tagamine tööpäevades alla 100 töötunnise mahuga tööle---Osa 4. Kiireim meeskonna valmisoleku tagamine tööpäevades 101–300 töötunnise mahuga tööle---Osa 3. Kiireim meeskonna valmisoleku tagamine tööpäevades üle 300 töötunnise mahuga tööle---Osa 2. Madalaim testijuhi töötunni maksumus---Osa 4. Madalaim testijuhi töötunni maksumus---Osa 4. Madalaim testianalüütiku töötunni maksumus---Osa 3. Madalaim testija töötunni maksumus---Osa 4. Madalaim testija töötunni maksumus---Osa 2. Madalaim jõudlustestimise eksperdi töötunni maksumus,10---10---10---10---10---15---15---15---15---10---10---10---10---10---10---10---10---10---15---10---15---10---10---10---10---10---10---10---15---15---10---10---10---10---10---10,N,4,6676859,,,N,,Mooncascade OÜ,,Lai 11/13,Tartu,51005,EE,,4,,4,,,,,200000,,200000,,21-JAN-15
201532849,ted.europa.eu/udl?uri=TED:NOTICE:32849-2015:TEXT:EN:HTML,2015,3,27-JAN-15,R208.S2,0,0,,Prokuratūra,,Kalpaka bulvāris 6,Rīga,1801,A1,LV,LV,,,1,,Other,N,,,S,LV00,N,,,,72200000,72,,,Y,1,0,416070.0,416070,416070,Y,RES,Y,0,M,,,,N,1,6682040,,,N,,SIA “ABC software”,,Turaidas iela 10,Rīga,1039,LV,,1,,2,,,,,423333.76,416070,416070,N,16-JAN-15
201532879,ted.europa.eu/udl?uri=TED:NOTICE:32879-2015:TEXT:EN:HTML,2015,3,27-JAN-15,R208.S2,0,0,,Lietuvos mokslinių bibliotekų asociacija,125712273,Gedimino pr. 51,Vilnius,01504,A2,LT,LT,,,6,,Education,N,,,S,,N,,,,72320000,72,,,N,1,1,108.0,107.11,107.11,N,NOC,,0,L,100,,,N,1,6682106,1,,N,,EDP Science,,17 avenue du Hoggar,Paris,,FR,,1,Elektroninės mokslo duomenų bazės EDP Sciences prenumeratos paslaugų pirkimas neskelbiamų derybų būdu,1,,,,,,107.11,107.11,N,02-DEC-14
201534459,ted.europa.eu/udl?uri=TED:NOTICE:34459-2015:TEXT:EN:HTML,2015,3,28-JAN-15,R208.S2,0,0,,Sveikatos apsaugos ministerija — Valstybinė ligonių kasa,191351679,Europos a. 1,Vilnius,03505,A1,LT,LT,,,1,,Health,N,,,S,,N,,,,72000000,72,,,Y,4,1,108433.73,108433.73,108433.73,N,OPE,,0,L,100,,,N,1,6683893,1,,N,,UAB „EIT Sprendimai“,,J. Rutkausko g. 6,Vilnius,05132,LT,,1,Gyventojų aptarnavimo ir konsultavimo informacinės sistemos aptarnavimo ir priežiūros bei tobulinimo ir plėtros paslaugos,1,,,,,,108433.73,108433.73,N,31-DEC-14
201542136,ted.europa.eu/udl?uri=TED:NOTICE:42136-2015:TEXT:EN:HTML,2015,3,03-FEB-15,R208.S2,0,0,,Maa-amet,70003098,Mustamäe tee 51,Tallinn,10621,A1,EE,EE,,,1,,Environment;General public\services;Housing and community amenities;Other,N,,,S,EE,N,,,,72250000,72,,,N,1,0,367796.0,367796,367796,N,NOC,,0,L,100,,,N,1,6693894,,,N,,Aktsiaselts Datel,,Endla 4,Tallinn,10142,EE,,1,,,,,,1,,367796,367796,,28-FEB-14
201542164,ted.europa.eu/udl?uri=TED:NOTICE:42164-2015:TEXT:EN:HTML,2015,3,02-FEB-15,R208.S2,0,0,,Izglītības un zinātnes ministrija,,Vaļņu iela 2,Rīga,1050,A1,LV,LV,,,1,,Education,N,,,S,LV006,N,,,,72222300,72,,,Y,1,0,849940.0,849940,849940,Y,RES,,0,L,100,,,N,2,6693944,,,N,,SIA “Tieto Latvia”,,Ropažu iela 10,Rīga,1039,LV,,1,,2,,,,,500000,324940,324940,Y,23-JAN-15
201542164,ted.europa.eu/udl?uri=TED:NOTICE:42164-2015:TEXT:EN:HTML,2015,3,02-FEB-15,R208.S2,0,0,,Izglītības un zinātnes ministrija,,Vaļņu iela 2,Rīga,1050,A1,LV,LV,,,1,,Education,N,,,S,LV006,N,,,,72222300,72,,,Y,1,0,849940.0,849940,849940,Y,RES,,0,L,100,,,N,2,6693945,,,N,,RIX Technologies AS,,Blaumaņa iela 5a–3,Rīga,1011,LV,,2,,2,,,,,500000,525000,525000,N,23-JAN-15
201543709,ted.europa.eu/udl?uri=TED:NOTICE:43709-2015:TEXT:EN:HTML,2015,3,04-FEB-15,R208.S2,0,0,,Eesti Töötukassa,74000085,Lasnamäe 2,Tallinn,11412,A2,EE,EE,,,6,,Other,N,,,S,EE,Y,,Y,,72262000,72,,,Y,1,0,1244320.0,1244320,1244320,N,OPE,,0,L,100,,,N,1,6695912,,,N,,Aktsiaselts Helmes,,Lõõtsa 6,Tallinn,11415,EE,,1,,1,,,,,1244320,,1244320,,03-FEB-15
201543898,ted.europa.eu/udl?uri=TED:NOTICE:43898-2015:TEXT:EN:HTML,2015,3,04-FEB-15,R208.S2,0,0,,Iekšlietu ministrijas Informācijas centrs,,Bruņinieku iela 72b,Rīga,1016,A1,LV,LV,,,1,,Public Order and Safety,N,,,S,LV00,N,,,,72253000,72,,,Y,4,0,173400.0,173400,173400,N,NOC,,0,L,100,,,N,1,6696353,,,N,,SIA “Komercentrs DATI grupa”,,Balasta dambis 80a,Rīga,1048,LV,,1,,1,,,,,173553.72,173400,173400,N,30-JAN-15
201543931,ted.europa.eu/udl?uri=TED:NOTICE:43931-2015:TEXT:EN:HTML,2015,3,05-FEB-15,R208.S2,0,0,,Tallinna Tehnikaülikool,74000323,Ehitajate tee 5,Tallinn,19086,A2,EE,EE,,,6,,Education,N,,,S,EE,N,,,,72212460,72,,,Y,4,0,15896.0,15896,15896,Y,OPE,,0,L,100,,,N,1,6696411,,,N,,Tartu Ülikool,,Ülikooli 18,Tartu,50090,EE,,1,,2,,,,,,15896,15896,,30-JAN-15
201545815,ted.europa.eu/udl?uri=TED:NOTICE:45815-2015:TEXT:EN:HTML,2015,3,04-FEB-15,R208.S2,0,0,,Vidaus reikalų ministerija — Turto valdymo ir ūkio departamentas,188729923,Šventaragio g. 2,Vilnius,01122,A1,LT,LT,,,1,,Other,Y,,,S,,N,,,,72000000,72,,,Y,1,1,181153.55,181153.55,181153.55,Y,OPE,,0,M,,Kaina---Paslaugų teikimo strategija; jos išsamumas ir nuoseklumas---Pasiūlymo įgyvendinamumas---Projekto įgyvendinimo plano optimalumas,40---20---20---20,N,1,6698320,1,,N,,UAB ATEA,,J. Rutkauko g. 6,Vilnius,,LT,,1,Nacionalinės elektroninės tapatybės liudijimo sistemos sukūrimo ir įdiegimo paslaugų pirkimas (VRM-D37-126),1,,,,,,181153.55,181153.55,N,06-NOV-14
201550784,ted.europa.eu/udl?uri=TED:NOTICE:50784-2015:TEXT:EN:HTML,2015,3,09-FEB-15,R208.S2,0,0,,Kauno technologijos universitetas,111950581,K. Donelaičio g. 73,Kaunas,44029,A2,LT,LT,,,6,,Education,N,,,S,,N,,,,72150000,72,,,Y,4,1,22561.4,22561.4,22561.4,N,OPE,,0,L,100,,,N,1,6704906,1,,N,,UAB „BAIP“,,Saltoniškių g. 9,Vilnius,08105,LT,,1,IT infrastruktūros auditas,3,,,,,,22561.4,22561.4,N,15-JAN-15
201552597,ted.europa.eu/udl?uri=TED:NOTICE:52597-2015:TEXT:EN:HTML,2015,3,11-FEB-15,R208.S2,0,0,,Sotsiaalministeerium,70001952,Gonsiori 29,Tallinn,15027,A1,EE,EE,,,1,,General public\services;Health;Social protection,N,,,S,EE,Y,,Y,,72262000,72,,72250000,N,1,0,166666.0,166666,166666,N,OPE,,0,M,,Esitatud meeskonna kompetents ja varasem töökogemus hankeobjektiga samaväärsete projektide teostamisel. Otsustamise aluseks on vormil VII esitatud raamlepingu meeskonna liikmete CV-d.---Arendusprojekti etappide töötunnihindade maksumus.,40---60,N,3,6707818,,,N,,Knowit Estonia OÜ,,Luise 19,Tallinn,10142,EE,,1,,6,,,,,166666,,166666,,10-FEB-15
201552597,ted.europa.eu/udl?uri=TED:NOTICE:52597-2015:TEXT:EN:HTML,2015,3,11-FEB-15,R208.S2,0,0,,Sotsiaalministeerium,70001952,Gonsiori 29,Tallinn,15027,A1,EE,EE,,,1,,General public\services;Health;Social protection,N,,,S,EE,Y,,Y,,72262000,72,,72250000,N,1,0,166666.0,166666,166666,N,OPE,,0,M,,Esitatud meeskonna kompetents ja varasem töökogemus hankeobjektiga samaväärsete projektide teostamisel. Otsustamise aluseks on vormil VII esitatud raamlepingu meeskonna liikmete CV-d.---Arendusprojekti etappide töötunnihindade maksumus.,40---60,N,3,6707819,,,N,,Piksel OÜ,,Lai 32,Tartu,51005,EE,,2,,6,,,,,166666,,166666,,10-FEB-15
201552597,ted.europa.eu/udl?uri=TED:NOTICE:52597-2015:TEXT:EN:HTML,2015,3,11-FEB-15,R208.S2,0,0,,Sotsiaalministeerium,70001952,Gonsiori 29,Tallinn,15027,A1,EE,EE,,,1,,General public\services;Health;Social protection,N,,,S,EE,Y,,Y,,72262000,72,,72250000,N,1,0,166666.0,166666,166666,N,OPE,,0,M,,Esitatud meeskonna kompetents ja varasem töökogemus hankeobjektiga samaväärsete projektide teostamisel. Otsustamise aluseks on vormil VII esitatud raamlepingu meeskonna liikmete CV-d.---Arendusprojekti etappide töötunnihindade maksumus.,40---60,N,3,6707820,,,N,,OÜ Quretec,,Ülikooli 6A,Tartu,51003,EE,,3,,6,,,,,166666,,166666,,10-FEB-15
201552598,ted.europa.eu/udl?uri=TED:NOTICE:52598-2015:TEXT:EN:HTML,2015,3,11-FEB-15,R208.S2,0,0,,Maa-amet,70003098,Mustamäe tee 51,Tallinn,10621,A1,EE,EE,,,1,,Environment;General public\services;Housing and community amenities;Other,N,,,S,EE,N,,,,72253200,72,,,Y,1,0,367796.0,367796,367796,N,NOC,,0,L,100,,,N,1,6707821,,,N,,Aktsiaselts Datel,,Endla 4,Tallinn,10142,EE,,1,,2,,,,,,367796,367796,,11-FEB-15
201556880,ted.europa.eu/udl?uri=TED:NOTICE:56880-2015:TEXT:EN:HTML,2015,3,13-FEB-15,R208.S2,0,0,,Prokuratūra,,Kalpaka bulvāris 6,Rīga,1801,A1,LV,LV,,,1,,Other,N,,,S,LV00,N,,,,72200000,72,,,Y,1,0,419136.73,419136.73,419136.73,Y,RES,Y,0,M,,,,N,1,6712844,,,N,,SIA “ZZ Dats”,,Elizabetes iela 41/43,Rīga,1010,LV,,1,,5,,,,,419136.73,419136.73,419136.73,N,09-FEB-15
201560014,ted.europa.eu/udl?uri=TED:NOTICE:60014-2015:TEXT:EN:HTML,2015,3,17-FEB-15,R208.S2,0,0,,Siseministeerium,70008440,Mäealuse 2,Tallinn,12618,A1,EE,EE,,,N,,Other,N,,,S,EE,N,,,,72261000,72,,,Y,4,0,248389.74,248389.74,248389.74,N,NOC,,0,L,100,,,N,1,6716422,,,N,,Oracle East Central Europe Limited Eesti filiaal,,Liivalaia 45,Tallinn,10145,EE,,1,,1,,,,,,248389.74,248389.74,,16-FEB-15
